Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerSimple,153,0,25,891,916,1,1
DatacenterBrokerSimple,62,2,200,720,920,1,1
DatacenterBrokerSimple,68,2,185,750,935,1,1
DatacenterBrokerSimple,159,0,21,916,937,1,1
DatacenterBrokerSimple,165,0,23,937,960,1,1
DatacenterBrokerSimple,71,2,182,779,961,1,1
DatacenterBrokerSimple,86,2,205,776,981,1,1
DatacenterBrokerSimple,168,0,22,960,982,1,1
DatacenterBrokerSimple,171,0,20,983,1003,1,1
DatacenterBrokerSimple,180,0,28,1003,1031,1,1
DatacenterBrokerSimple,110,2,188,859,1047,1,1
DatacenterBrokerSimple,183,0,25,1031,1056,1,1
DatacenterBrokerSimple,186,0,21,1056,1077,1,1
DatacenterBrokerSimple,116,2,158,920,1078,1,1
DatacenterBrokerSimple,89,2,168,935,1103,1,1
DatacenterBrokerSimple,195,0,29,1078,1106,1,1
DatacenterBrokerSimple,95,2,150,962,1111,1,1
DatacenterBrokerSimple,198,0,23,1107,1130,1,1
DatacenterBrokerSimple,155,2,197,981,1178,1,1
DatacenterBrokerSimple,194,2,150,1078,1227,1,1
DatacenterBrokerSimple,179,2,212,1048,1259,1,1
DatacenterBrokerSimple,119,2,152,1111,1263,1,1
DatacenterBrokerSimple,98,2,167,1103,1270,1,1
DatacenterBrokerSimple,32,2,154,1263,1417,1,1
DatacenterBrokerSimple,83,2,205,1228,1433,1,1
DatacenterBrokerSimple,125,2,192,1270,1462,1,1
DatacenterBrokerSimple,107,2,183,1433,1616,1,1
DatacenterBrokerSimple,35,2,206,1417,1622,1,1
DatacenterBrokerSimple,143,2,204,1462,1666,1,1
DatacenterBrokerSimple,122,2,151,1616,1767,1,1
DatacenterBrokerSimple,59,2,169,1623,1792,1,1
DatacenterBrokerSimple,152,2,192,1666,1858,1,1
DatacenterBrokerSimple,128,2,162,1767,1929,1,1
DatacenterBrokerSimple,65,2,184,1792,1976,1,1
DatacenterBrokerSimple,176,2,196,1858,2054,1,1
DatacenterBrokerSimple,131,2,187,1929,2116,1,1
DatacenterBrokerSimple,74,2,213,1977,2190,1,1
DatacenterBrokerSimple,197,2,154,2054,2209,1,1
DatacenterBrokerSimple,137,2,167,2116,2283,1,1
DatacenterBrokerSimple,92,2,208,2190,2398,1,1
DatacenterBrokerSimple,20,2,205,2283,2488,1,1
DatacenterBrokerSimple,77,2,178,2398,2577,1,1
DatacenterBrokerSimple,101,2,210,2488,2698,1,1
DatacenterBrokerSimple,134,2,184,2577,2761,1,1
DatacenterBrokerSimple,140,2,171,2698,2869,1,1
DatacenterBrokerSimple,146,2,154,2761,2915,1,1
DatacenterBrokerSimple,161,2,200,2761,2961,1,1
DatacenterBrokerSimple,164,2,178,2870,3048,1,1
DatacenterBrokerSimple,158,2,188,2961,3149,1,1
DatacenterBrokerSimple,170,2,185,3048,3233,1,1
DatacenterBrokerSimple,185,2,177,3149,3326,1,1
DatacenterBrokerSimple,188,2,198,3233,3431,1,1
DatacenterBrokerSimple,191,2,160,3326,3487,1,1
DatacenterBrokerPSO,5,1,26,0,26,1,1
DatacenterBrokerPSO,13,0,29,0,29,1,1
DatacenterBrokerPSO,1,0,29,0,29,1,1
DatacenterBrokerPSO,11,1,35,0,36,1,1
DatacenterBrokerPSO,3,1,36,0,36,1,1
DatacenterBrokerPSO,9,1,37,0,37,1,1
DatacenterBrokerPSO,23,1,37,0,37,1,1
DatacenterBrokerPSO,14,0,27,29,56,1,1
DatacenterBrokerPSO,4,0,30,30,59,1,1
DatacenterBrokerPSO,38,1,38,26,64,1,1
DatacenterBrokerPSO,45,1,30,36,66,1,1
DatacenterBrokerPSO,19,1,31,36,66,1,1
DatacenterBrokerPSO,47,1,29,37,66,1,1
DatacenterBrokerPSO,56,1,30,37,67,1,1
DatacenterBrokerPSO,75,1,31,38,69,1,1
DatacenterBrokerPSO,15,0,28,56,84,1,1
DatacenterBrokerPSO,6,0,29,59,88,1,1
DatacenterBrokerPSO,51,1,27,64,92,1,1
DatacenterBrokerPSO,18,1,29,66,95,1,1
DatacenterBrokerPSO,81,1,29,67,96,1,1
DatacenterBrokerPSO,69,1,34,66,100,1,1
DatacenterBrokerPSO,88,1,35,69,104,1,1
DatacenterBrokerPSO,17,0,26,84,111,1,1
DatacenterBrokerPSO,7,0,23,88,111,1,1
DatacenterBrokerPSO,16,0,28,84,112,1,1
DatacenterBrokerPSO,70,1,26,92,117,1,1
DatacenterBrokerPSO,103,1,31,97,127,1,1
DatacenterBrokerPSO,109,1,26,104,130,1,1
DatacenterBrokerPSO,22,1,37,96,132,1,1
DatacenterBrokerPSO,76,0,22,111,133,1,1
DatacenterBrokerPSO,21,0,22,111,133,1,1
DatacenterBrokerPSO,82,0,22,112,135,1,1
DatacenterBrokerPSO,86,1,36,100,136,1,1
DatacenterBrokerPSO,44,0,27,111,138,1,1
DatacenterBrokerPSO,73,0,28,111,139,1,1
DatacenterBrokerPSO,93,1,31,117,148,1,1
DatacenterBrokerPSO,49,2,151,0,152,1,1
DatacenterBrokerPSO,104,0,22,133,155,1,1
DatacenterBrokerPSO,113,0,21,135,155,1,1
DatacenterBrokerPSO,2,2,156,0,157,1,1
DatacenterBrokerPSO,0,2,157,0,157,1,1
DatacenterBrokerPSO,29,0,24,134,158,1,1
DatacenterBrokerPSO,138,1,31,127,159,1,1
DatacenterBrokerPSO,149,1,29,130,159,1,1
DatacenterBrokerPSO,80,2,161,0,161,1,1
DatacenterBrokerPSO,182,1,29,132,162,1,1
DatacenterBrokerPSO,121,0,25,138,162,1,1
DatacenterBrokerPSO,102,1,32,136,168,1,1
DatacenterBrokerPSO,26,1,36,132,168,1,1
DatacenterBrokerPSO,124,0,30,139,169,1,1
DatacenterBrokerPSO,52,0,21,155,176,1,1
DatacenterBrokerPSO,142,1,33,148,181,1,1
DatacenterBrokerPSO,167,0,22,162,184,1,1
DatacenterBrokerPSO,30,0,28,158,186,1,1
DatacenterBrokerPSO,144,1,28,159,187,1,1
DatacenterBrokerPSO,28,1,28,168,196,1,1
DatacenterBrokerPSO,173,0,29,169,197,1,1
DatacenterBrokerPSO,31,1,36,168,204,1,1
DatacenterBrokerPSO,55,0,30,176,206,1,1
DatacenterBrokerPSO,187,0,27,186,212,1,1
DatacenterBrokerPSO,62,0,27,186,213,1,1
DatacenterBrokerPSO,174,0,30,184,214,1,1
DatacenterBrokerPSO,53,1,34,181,215,1,1
DatacenterBrokerPSO,41,2,219,0,219,1,1
DatacenterBrokerPSO,155,1,35,187,221,1,1
DatacenterBrokerPSO,196,0,25,197,222,1,1
DatacenterBrokerPSO,64,1,36,196,232,1,1
DatacenterBrokerPSO,110,0,26,206,232,1,1
DatacenterBrokerPSO,66,0,20,213,234,1,1
DatacenterBrokerPSO,68,1,32,205,237,1,1
DatacenterBrokerPSO,116,0,22,222,244,1,1
DatacenterBrokerPSO,71,1,32,215,247,1,1
DatacenterBrokerPSO,177,1,30,222,252,1,1
DatacenterBrokerPSO,79,0,20,234,254,1,1
DatacenterBrokerPSO,148,0,24,232,256,1,1
DatacenterBrokerPSO,78,1,30,232,262,1,1
DatacenterBrokerPSO,85,1,26,237,263,1,1
DatacenterBrokerPSO,8,0,24,254,278,1,1
DatacenterBrokerPSO,178,1,27,252,279,1,1
DatacenterBrokerPSO,100,1,34,247,281,1,1
DatacenterBrokerPSO,151,1,26,262,288,1,1
DatacenterBrokerPSO,152,1,34,263,297,1,1
DatacenterBrokerPSO,10,0,23,278,301,1,1
DatacenterBrokerPSO,172,1,29,281,310,1,1
DatacenterBrokerPSO,179,1,37,279,316,1,1
DatacenterBrokerPSO,32,0,21,301,323,1,1
DatacenterBrokerPSO,189,1,35,288,323,1,1
DatacenterBrokerPSO,89,2,170,157,327,1,1
DatacenterBrokerPSO,59,2,173,157,330,1,1
DatacenterBrokerPSO,192,1,37,297,334,1,1
DatacenterBrokerPSO,156,2,179,157,336,1,1
DatacenterBrokerPSO,46,1,27,310,337,1,1
DatacenterBrokerPSO,194,1,26,316,343,1,1
DatacenterBrokerPSO,33,0,23,323,345,1,1
DatacenterBrokerPSO,120,2,199,152,351,1,1
DatacenterBrokerPSO,48,1,28,337,366,1,1
DatacenterBrokerPSO,34,0,25,345,371,1,1
DatacenterBrokerPSO,35,1,36,335,371,1,1
DatacenterBrokerPSO,175,2,153,219,371,1,1
DatacenterBrokerPSO,37,0,28,371,399,1,1
DatacenterBrokerPSO,36,1,28,371,400,1,1
DatacenterBrokerPSO,12,1,35,366,401,1,1
DatacenterBrokerPSO,39,0,24,399,423,1,1
DatacenterBrokerPSO,42,1,37,400,436,1,1
DatacenterBrokerPSO,20,1,36,401,438,1,1
DatacenterBrokerPSO,95,0,21,424,444,1,1
DatacenterBrokerPSO,40,0,23,424,447,1,1
DatacenterBrokerPSO,98,0,23,444,467,1,1
DatacenterBrokerPSO,50,1,37,437,473,1,1
DatacenterBrokerPSO,24,1,36,438,473,1,1
DatacenterBrokerPSO,57,0,28,447,475,1,1
DatacenterBrokerPSO,119,0,21,467,489,1,1
DatacenterBrokerPSO,58,0,21,475,496,1,1
DatacenterBrokerPSO,105,2,166,330,496,1,1
DatacenterBrokerPSO,54,1,30,473,503,1,1
DatacenterBrokerPSO,72,1,38,473,511,1,1
DatacenterBrokerPSO,125,0,27,489,515,1,1
DatacenterBrokerPSO,61,0,24,496,520,1,1
DatacenterBrokerPSO,111,2,194,327,521,1,1
DatacenterBrokerPSO,197,2,157,372,528,1,1
DatacenterBrokerPSO,63,1,31,503,535,1,1
DatacenterBrokerPSO,130,0,27,515,543,1,1
DatacenterBrokerPSO,67,0,23,520,543,1,1
DatacenterBrokerPSO,74,1,38,511,549,1,1
DatacenterBrokerPSO,84,1,34,535,568,1,1
DatacenterBrokerPSO,133,0,27,543,570,1,1
DatacenterBrokerPSO,83,0,29,543,571,1,1
DatacenterBrokerPSO,90,1,36,549,585,1,1
DatacenterBrokerPSO,94,0,25,572,597,1,1
DatacenterBrokerPSO,143,0,28,570,598,1,1
DatacenterBrokerPSO,91,1,37,568,605,1,1
DatacenterBrokerPSO,97,1,29,585,614,1,1
DatacenterBrokerPSO,162,0,22,598,621,1,1
DatacenterBrokerPSO,96,0,29,597,626,1,1
DatacenterBrokerPSO,106,1,29,605,635,1,1
DatacenterBrokerPSO,163,0,20,621,641,1,1
DatacenterBrokerPSO,107,1,32,614,647,1,1
DatacenterBrokerPSO,122,0,21,626,647,1,1
DatacenterBrokerPSO,25,2,163,496,658,1,1
DatacenterBrokerPSO,108,1,29,635,664,1,1
DatacenterBrokerPSO,126,0,21,647,668,1,1
DatacenterBrokerPSO,176,0,27,641,668,1,1
DatacenterBrokerPSO,112,1,30,647,677,1,1
DatacenterBrokerPSO,128,0,23,668,691,1,1
DatacenterBrokerPSO,115,1,37,664,701,1,1
DatacenterBrokerPSO,114,1,28,677,705,1,1
DatacenterBrokerPSO,43,0,24,691,715,1,1
DatacenterBrokerPSO,118,1,27,701,727,1,1
DatacenterBrokerPSO,60,0,20,715,735,1,1
DatacenterBrokerPSO,27,2,208,528,736,1,1
DatacenterBrokerPSO,129,1,31,705,736,1,1
DatacenterBrokerPSO,134,1,33,728,760,1,1
DatacenterBrokerPSO,65,0,26,736,761,1,1
DatacenterBrokerPSO,135,1,34,736,770,1,1
DatacenterBrokerPSO,87,0,23,761,785,1,1
DatacenterBrokerPSO,137,1,30,760,790,1,1
DatacenterBrokerPSO,140,1,30,770,801,1,1
DatacenterBrokerPSO,92,0,29,785,814,1,1
DatacenterBrokerPSO,141,1,29,790,819,1,1
DatacenterBrokerPSO,146,1,27,801,828,1,1
DatacenterBrokerPSO,99,0,24,814,838,1,1
DatacenterBrokerPSO,77,2,180,659,839,1,1
DatacenterBrokerPSO,147,1,29,819,848,1,1
DatacenterBrokerPSO,154,1,35,828,863,1,1
DatacenterBrokerPSO,101,0,29,838,867,1,1
DatacenterBrokerPSO,158,1,33,848,882,1,1
DatacenterBrokerPSO,117,0,20,867,887,1,1
DatacenterBrokerPSO,161,1,36,863,898,1,1
DatacenterBrokerPSO,127,0,21,887,909,1,1
DatacenterBrokerPSO,166,1,32,882,913,1,1
DatacenterBrokerPSO,168,1,28,899,927,1,1
DatacenterBrokerPSO,131,0,26,909,935,1,1
DatacenterBrokerPSO,169,1,32,913,946,1,1
DatacenterBrokerPSO,123,2,215,736,952,1,1
DatacenterBrokerPSO,171,1,26,927,953,1,1
DatacenterBrokerPSO,132,0,24,935,959,1,1
DatacenterBrokerPSO,184,1,33,946,979,1,1
DatacenterBrokerPSO,136,0,24,959,983,1,1
DatacenterBrokerPSO,185,1,31,953,984,1,1
DatacenterBrokerPSO,191,1,29,979,1008,1,1
DatacenterBrokerPSO,139,0,30,983,1013,1,1
DatacenterBrokerPSO,193,1,29,985,1014,1,1
DatacenterBrokerPSO,157,2,187,839,1026,1,1
DatacenterBrokerPSO,145,0,23,1013,1036,1,1
DatacenterBrokerPSO,198,1,30,1008,1037,1,1
DatacenterBrokerPSO,199,1,29,1014,1043,1,1
DatacenterBrokerPSO,150,0,23,1036,1059,1,1
DatacenterBrokerPSO,153,0,25,1060,1084,1,1
DatacenterBrokerPSO,159,0,21,1084,1105,1,1
DatacenterBrokerPSO,160,0,27,1105,1132,1,1
DatacenterBrokerPSO,164,0,25,1132,1157,1,1
DatacenterBrokerPSO,195,2,208,952,1160,1,1
DatacenterBrokerPSO,165,0,23,1157,1180,1,1
DatacenterBrokerPSO,170,0,26,1180,1206,1,1
DatacenterBrokerPSO,180,0,28,1206,1234,1,1
DatacenterBrokerPSO,181,0,23,1234,1257,1,1
DatacenterBrokerPSO,183,0,25,1258,1283,1,1
DatacenterBrokerPSO,186,0,21,1283,1304,1,1
DatacenterBrokerPSO,188,0,28,1304,1332,1,1
DatacenterBrokerPSO,190,0,29,1332,1361,1,1
DatacenterBrokerHeuristic,5,1,26,0,26,1,1
DatacenterBrokerHeuristic,3,0,28,0,28,1,1
DatacenterBrokerHeuristic,47,1,29,0,29,1,1
DatacenterBrokerHeuristic,4,0,30,0,30,1,1
DatacenterBrokerHeuristic,41,0,30,0,30,1,1
DatacenterBrokerHeuristic,11,1,35,0,36,1,1
DatacenterBrokerHeuristic,1,1,37,0,37,1,1
DatacenterBrokerHeuristic,49,0,21,28,49,1,1
DatacenterBrokerHeuristic,76,0,22,30,52,1,1
DatacenterBrokerHeuristic,52,1,27,26,53,1,1
DatacenterBrokerHeuristic,73,0,28,28,56,1,1
DatacenterBrokerHeuristic,80,1,28,29,58,1,1
DatacenterBrokerHeuristic,6,0,29,30,59,1,1
DatacenterBrokerHeuristic,21,1,29,36,64,1,1
DatacenterBrokerHeuristic,81,1,29,36,65,1,1
DatacenterBrokerHeuristic,82,0,22,49,72,1,1
DatacenterBrokerHeuristic,26,1,36,38,73,1,1
DatacenterBrokerHeuristic,103,0,24,52,76,1,1
DatacenterBrokerHeuristic,167,0,22,57,78,1,1
DatacenterBrokerHeuristic,7,0,23,59,82,1,1
DatacenterBrokerHeuristic,62,1,35,53,88,1,1
DatacenterBrokerHeuristic,88,1,35,58,92,1,1
DatacenterBrokerHeuristic,104,1,28,65,93,1,1
DatacenterBrokerHeuristic,53,1,34,64,98,1,1
DatacenterBrokerHeuristic,173,0,29,72,100,1,1
DatacenterBrokerHeuristic,196,0,25,77,101,1,1
DatacenterBrokerHeuristic,48,1,28,73,102,1,1
DatacenterBrokerHeuristic,69,0,27,82,109,1,1
DatacenterBrokerHeuristic,14,0,27,82,109,1,1
DatacenterBrokerHeuristic,113,1,26,92,119,1,1
DatacenterBrokerHeuristic,110,1,33,88,121,1,1
DatacenterBrokerHeuristic,121,1,31,93,125,1,1
DatacenterBrokerHeuristic,86,0,28,101,129,1,1
DatacenterBrokerHeuristic,68,1,32,98,131,1,1
DatacenterBrokerHeuristic,78,1,30,102,131,1,1
DatacenterBrokerHeuristic,93,0,24,109,133,1,1
DatacenterBrokerHeuristic,15,0,28,109,137,1,1
DatacenterBrokerHeuristic,124,1,38,102,139,1,1
DatacenterBrokerHeuristic,149,1,29,119,147,1,1
DatacenterBrokerHeuristic,142,1,33,121,154,1,1
DatacenterBrokerHeuristic,102,0,25,130,154,1,1
DatacenterBrokerHeuristic,116,0,22,133,155,1,1
DatacenterBrokerHeuristic,2,2,156,0,157,1,1
DatacenterBrokerHeuristic,0,2,157,0,157,1,1
DatacenterBrokerHeuristic,95,1,26,132,158,1,1
DatacenterBrokerHeuristic,89,1,30,131,160,1,1
DatacenterBrokerHeuristic,64,0,28,137,165,1,1
DatacenterBrokerHeuristic,144,1,28,140,167,1,1
DatacenterBrokerHeuristic,194,0,21,155,175,1,1
DatacenterBrokerHeuristic,162,1,28,158,186,1,1
DatacenterBrokerHeuristic,133,1,34,154,188,1,1
DatacenterBrokerHeuristic,19,0,24,166,190,1,1
DatacenterBrokerHeuristic,179,1,37,161,198,1,1
DatacenterBrokerHeuristic,71,0,25,175,201,1,1
DatacenterBrokerHeuristic,16,2,204,0,204,1,1
DatacenterBrokerHeuristic,9,2,212,0,212,1,1
DatacenterBrokerHeuristic,18,1,29,187,215,1,1
DatacenterBrokerHeuristic,108,1,29,188,217,1,1
DatacenterBrokerHeuristic,50,0,29,190,219,1,1
DatacenterBrokerHeuristic,111,0,26,201,227,1,1
DatacenterBrokerHeuristic,58,0,21,219,240,1,1
DatacenterBrokerHeuristic,22,1,37,216,252,1,1
DatacenterBrokerHeuristic,24,1,36,217,253,1,1
DatacenterBrokerHeuristic,125,0,27,227,254,1,1
DatacenterBrokerHeuristic,94,0,25,240,265,1,1
DatacenterBrokerHeuristic,152,0,27,254,281,1,1
DatacenterBrokerHeuristic,33,1,28,252,281,1,1
DatacenterBrokerHeuristic,27,1,36,253,290,1,1
DatacenterBrokerHeuristic,96,0,29,266,294,1,1
DatacenterBrokerHeuristic,163,0,20,281,301,1,1
DatacenterBrokerHeuristic,97,0,23,294,317,1,1
DatacenterBrokerHeuristic,35,1,36,281,317,1,1
DatacenterBrokerHeuristic,34,1,32,290,322,1,1
DatacenterBrokerHeuristic,172,0,23,301,324,1,1
DatacenterBrokerHeuristic,8,2,177,157,333,1,1
DatacenterBrokerHeuristic,106,0,23,317,340,1,1
DatacenterBrokerHeuristic,36,1,28,318,346,1,1
DatacenterBrokerHeuristic,176,0,27,324,351,1,1
DatacenterBrokerHeuristic,37,1,36,322,358,1,1
DatacenterBrokerHeuristic,13,2,208,157,365,1,1
DatacenterBrokerHeuristic,107,0,25,341,366,1,1
DatacenterBrokerHeuristic,60,1,26,346,372,1,1
DatacenterBrokerHeuristic,23,2,215,157,372,1,1
DatacenterBrokerHeuristic,189,0,27,352,379,1,1
DatacenterBrokerHeuristic,122,0,21,366,387,1,1
DatacenterBrokerHeuristic,63,1,31,358,389,1,1
DatacenterBrokerHeuristic,44,2,197,204,401,1,1
DatacenterBrokerHeuristic,17,2,193,212,405,1,1
DatacenterBrokerHeuristic,72,1,38,372,410,1,1
DatacenterBrokerHeuristic,10,0,23,387,410,1,1
DatacenterBrokerHeuristic,74,1,38,389,427,1,1
DatacenterBrokerHeuristic,20,0,29,410,439,1,1
DatacenterBrokerHeuristic,84,1,34,410,444,1,1
DatacenterBrokerHeuristic,32,0,21,439,461,1,1
DatacenterBrokerHeuristic,90,1,36,427,463,1,1
DatacenterBrokerHeuristic,92,1,37,444,481,1,1
DatacenterBrokerHeuristic,39,0,24,461,485,1,1
DatacenterBrokerHeuristic,114,1,28,463,491,1,1
DatacenterBrokerHeuristic,28,2,160,333,493,1,1
DatacenterBrokerHeuristic,42,0,29,485,514,1,1
DatacenterBrokerHeuristic,123,1,38,481,519,1,1
DatacenterBrokerHeuristic,135,1,34,491,525,1,1
