Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerPSO,72,1,38,1131,1168,1,1
DatacenterBrokerPSO,92,0,29,1156,1185,1,1
DatacenterBrokerPSO,74,1,38,1168,1206,1,1
DatacenterBrokerPSO,93,0,24,1185,1210,1,1
DatacenterBrokerPSO,96,0,29,1210,1238,1,1
DatacenterBrokerPSO,77,1,32,1206,1238,1,1
DatacenterBrokerPSO,98,0,23,1238,1261,1,1
DatacenterBrokerPSO,78,1,30,1238,1268,1,1
DatacenterBrokerPSO,117,2,144,1129,1274,1,1
DatacenterBrokerPSO,99,0,24,1261,1285,1,1
DatacenterBrokerPSO,82,1,28,1268,1296,1,1
DatacenterBrokerPSO,100,0,26,1286,1312,1,1
DatacenterBrokerPSO,85,1,26,1297,1322,1,1
DatacenterBrokerPSO,101,0,29,1312,1341,1,1
DatacenterBrokerPSO,87,1,29,1322,1352,1,1
DatacenterBrokerPSO,102,0,25,1341,1366,1,1
DatacenterBrokerPSO,88,1,35,1352,1387,1,1
DatacenterBrokerPSO,107,0,25,1367,1392,1,1
DatacenterBrokerPSO,95,1,26,1387,1413,1,1
DatacenterBrokerPSO,108,0,23,1392,1415,1,1
DatacenterBrokerPSO,126,2,152,1274,1426,1,1
DatacenterBrokerPSO,110,0,26,1415,1441,1,1
DatacenterBrokerPSO,97,1,29,1413,1442,1,1
DatacenterBrokerPSO,112,0,24,1441,1465,1,1
DatacenterBrokerPSO,103,1,31,1442,1473,1,1
DatacenterBrokerPSO,114,0,22,1465,1487,1,1
DatacenterBrokerPSO,105,1,29,1473,1502,1,1
DatacenterBrokerPSO,115,0,29,1487,1516,1,1
DatacenterBrokerPSO,106,1,29,1502,1531,1,1
DatacenterBrokerPSO,118,0,21,1516,1537,1,1
DatacenterBrokerPSO,109,1,26,1532,1558,1,1
DatacenterBrokerPSO,119,0,21,1537,1558,1,1
DatacenterBrokerPSO,122,0,21,1558,1579,1,1
DatacenterBrokerPSO,111,1,34,1558,1591,1,1
DatacenterBrokerPSO,123,0,30,1579,1609,1,1
DatacenterBrokerPSO,131,2,188,1426,1614,1,1
DatacenterBrokerPSO,113,1,26,1591,1618,1,1
DatacenterBrokerPSO,124,0,30,1609,1639,1,1
DatacenterBrokerPSO,120,1,34,1618,1652,1,1
DatacenterBrokerPSO,127,0,21,1639,1660,1,1
DatacenterBrokerPSO,128,0,23,1660,1683,1,1
DatacenterBrokerPSO,121,1,31,1652,1683,1,1
DatacenterBrokerPSO,129,0,24,1683,1708,1,1
DatacenterBrokerPSO,125,1,34,1684,1718,1,1
DatacenterBrokerPSO,134,0,26,1708,1733,1,1
DatacenterBrokerPSO,130,1,35,1718,1752,1,1
DatacenterBrokerPSO,135,0,26,1733,1760,1,1
DatacenterBrokerPSO,144,2,157,1614,1771,1,1
DatacenterBrokerPSO,132,1,30,1752,1783,1,1
DatacenterBrokerPSO,137,0,23,1760,1783,1,1
DatacenterBrokerPSO,138,0,24,1783,1808,1,1
DatacenterBrokerPSO,133,1,34,1783,1817,1,1
DatacenterBrokerPSO,142,0,26,1808,1834,1,1
DatacenterBrokerPSO,136,1,31,1817,1848,1,1
DatacenterBrokerPSO,143,0,28,1834,1862,1,1
DatacenterBrokerPSO,145,0,23,1862,1885,1,1
DatacenterBrokerPSO,139,1,38,1848,1886,1,1
DatacenterBrokerPSO,146,0,22,1885,1906,1,1
DatacenterBrokerPSO,140,1,30,1886,1917,1,1
DatacenterBrokerPSO,147,0,23,1907,1930,1,1
DatacenterBrokerPSO,148,2,173,1771,1944,1,1
DatacenterBrokerPSO,141,1,29,1917,1946,1,1
DatacenterBrokerPSO,149,0,23,1930,1952,1,1
DatacenterBrokerHeuristic,0,1,27,0,27,1,1
DatacenterBrokerHeuristic,4,0,30,0,30,1,1
DatacenterBrokerHeuristic,10,0,23,30,53,1,1
DatacenterBrokerHeuristic,1,1,37,28,65,1,1
DatacenterBrokerHeuristic,11,0,28,53,81,1,1
DatacenterBrokerHeuristic,2,1,27,65,92,1,1
DatacenterBrokerHeuristic,12,0,28,81,109,1,1
DatacenterBrokerHeuristic,3,1,36,93,128,1,1
DatacenterBrokerHeuristic,13,0,29,109,137,1,1
DatacenterBrokerHeuristic,5,1,26,128,154,1,1
DatacenterBrokerHeuristic,7,2,164,0,164,1,1
DatacenterBrokerHeuristic,15,0,28,137,165,1,1
DatacenterBrokerHeuristic,6,1,37,154,191,1,1
DatacenterBrokerHeuristic,16,0,28,165,193,1,1
DatacenterBrokerHeuristic,22,0,29,194,222,1,1
DatacenterBrokerHeuristic,9,1,37,191,228,1,1
DatacenterBrokerHeuristic,25,0,22,223,245,1,1
DatacenterBrokerHeuristic,14,1,35,228,263,1,1
DatacenterBrokerHeuristic,32,0,21,245,266,1,1
DatacenterBrokerHeuristic,33,0,22,266,289,1,1
DatacenterBrokerHeuristic,17,1,34,263,297,1,1
DatacenterBrokerHeuristic,35,0,29,289,318,1,1
DatacenterBrokerHeuristic,27,1,37,297,333,1,1
DatacenterBrokerHeuristic,8,2,174,164,338,1,1
DatacenterBrokerHeuristic,45,0,24,318,341,1,1
DatacenterBrokerHeuristic,28,1,28,333,361,1,1
DatacenterBrokerHeuristic,47,0,23,341,364,1,1
DatacenterBrokerHeuristic,49,0,21,364,385,1,1
DatacenterBrokerHeuristic,30,1,35,361,397,1,1
DatacenterBrokerHeuristic,51,0,22,385,407,1,1
DatacenterBrokerHeuristic,36,1,28,397,425,1,1
DatacenterBrokerHeuristic,53,0,27,407,434,1,1
DatacenterBrokerHeuristic,39,1,31,425,456,1,1
DatacenterBrokerHeuristic,55,0,30,434,464,1,1
DatacenterBrokerHeuristic,61,0,24,464,488,1,1
DatacenterBrokerHeuristic,44,1,34,456,491,1,1
DatacenterBrokerHeuristic,18,2,164,339,502,1,1
DatacenterBrokerHeuristic,65,0,26,488,513,1,1
DatacenterBrokerHeuristic,46,1,27,491,518,1,1
DatacenterBrokerHeuristic,66,0,20,514,534,1,1
DatacenterBrokerHeuristic,54,1,30,518,547,1,1
DatacenterBrokerHeuristic,68,0,25,534,559,1,1
DatacenterBrokerHeuristic,56,1,30,548,577,1,1
DatacenterBrokerHeuristic,69,0,27,559,586,1,1
DatacenterBrokerHeuristic,58,1,27,577,604,1,1
DatacenterBrokerHeuristic,77,0,25,586,611,1,1
DatacenterBrokerHeuristic,82,0,22,611,634,1,1
DatacenterBrokerHeuristic,62,1,35,604,639,1,1
DatacenterBrokerHeuristic,83,0,29,634,662,1,1
DatacenterBrokerHeuristic,70,1,26,639,665,1,1
DatacenterBrokerHeuristic,19,2,174,502,676,1,1
DatacenterBrokerHeuristic,88,0,27,662,690,1,1
DatacenterBrokerHeuristic,71,1,32,665,697,1,1
DatacenterBrokerHeuristic,90,0,28,690,718,1,1
DatacenterBrokerHeuristic,73,1,36,697,733,1,1
DatacenterBrokerHeuristic,92,0,29,718,747,1,1
DatacenterBrokerHeuristic,98,0,23,747,770,1,1
DatacenterBrokerHeuristic,74,1,38,733,771,1,1
DatacenterBrokerHeuristic,101,0,29,770,799,1,1
DatacenterBrokerHeuristic,75,1,31,771,802,1,1
DatacenterBrokerHeuristic,104,0,22,799,821,1,1
DatacenterBrokerHeuristic,76,1,28,803,831,1,1
DatacenterBrokerHeuristic,106,0,23,822,845,1,1
DatacenterBrokerHeuristic,78,1,30,831,860,1,1
DatacenterBrokerHeuristic,107,0,25,845,870,1,1
DatacenterBrokerHeuristic,20,2,206,676,882,1,1
DatacenterBrokerHeuristic,79,1,26,861,886,1,1
DatacenterBrokerHeuristic,108,0,23,870,893,1,1
DatacenterBrokerHeuristic,110,0,26,893,919,1,1
DatacenterBrokerHeuristic,84,1,34,886,920,1,1
DatacenterBrokerHeuristic,112,0,24,919,943,1,1
DatacenterBrokerHeuristic,85,1,26,920,946,1,1
DatacenterBrokerHeuristic,113,0,21,943,964,1,1
DatacenterBrokerHeuristic,89,1,30,946,975,1,1
DatacenterBrokerHeuristic,114,0,22,964,986,1,1
DatacenterBrokerHeuristic,93,1,31,975,1006,1,1
DatacenterBrokerHeuristic,118,0,21,986,1007,1,1
DatacenterBrokerHeuristic,126,0,21,1007,1028,1,1
DatacenterBrokerHeuristic,94,1,32,1006,1039,1,1
DatacenterBrokerHeuristic,21,2,161,882,1043,1,1
DatacenterBrokerHeuristic,127,0,21,1028,1049,1,1
DatacenterBrokerHeuristic,100,1,34,1039,1073,1,1
DatacenterBrokerHeuristic,129,0,24,1049,1074,1,1
DatacenterBrokerHeuristic,130,0,27,1074,1101,1,1
DatacenterBrokerHeuristic,105,1,29,1073,1101,1,1
DatacenterBrokerHeuristic,131,0,26,1101,1127,1,1
DatacenterBrokerHeuristic,109,1,26,1102,1128,1,1
DatacenterBrokerHeuristic,139,0,30,1127,1157,1,1
DatacenterBrokerHeuristic,111,1,34,1128,1161,1,1
DatacenterBrokerHeuristic,143,0,28,1157,1185,1,1
DatacenterBrokerHeuristic,115,1,37,1161,1198,1,1
DatacenterBrokerHeuristic,144,0,22,1185,1207,1,1
DatacenterBrokerHeuristic,116,1,28,1199,1226,1,1
DatacenterBrokerHeuristic,117,1,26,1226,1252,1,1
DatacenterBrokerHeuristic,23,2,211,1043,1255,1,1
DatacenterBrokerHeuristic,120,1,34,1252,1286,1,1
DatacenterBrokerHeuristic,121,1,31,1286,1318,1,1
DatacenterBrokerHeuristic,122,1,27,1318,1345,1,1
DatacenterBrokerHeuristic,123,1,38,1345,1383,1,1
DatacenterBrokerHeuristic,124,1,38,1383,1421,1,1
DatacenterBrokerHeuristic,125,1,34,1421,1455,1,1
DatacenterBrokerHeuristic,24,2,201,1255,1456,1,1
DatacenterBrokerHeuristic,128,1,29,1455,1483,1,1
DatacenterBrokerHeuristic,137,1,30,1484,1513,1,1
DatacenterBrokerHeuristic,140,1,30,1513,1544,1,1
DatacenterBrokerHeuristic,142,1,33,1544,1577,1,1
DatacenterBrokerHeuristic,145,1,29,1577,1606,1,1
DatacenterBrokerHeuristic,147,1,29,1606,1635,1,1
DatacenterBrokerHeuristic,26,2,201,1456,1658,1,1
DatacenterBrokerHeuristic,29,2,174,1658,1832,1,1
DatacenterBrokerHeuristic,31,2,203,1832,2035,1,1
DatacenterBrokerHeuristic,34,2,181,2036,2217,1,1
DatacenterBrokerHeuristic,37,2,203,2217,2420,1,1
DatacenterBrokerHeuristic,38,2,214,2420,2634,1,1
DatacenterBrokerHeuristic,40,2,165,2634,2799,1,1
DatacenterBrokerHeuristic,41,2,214,2799,3013,1,1
DatacenterBrokerHeuristic,42,2,207,3013,3220,1,1
DatacenterBrokerHeuristic,43,2,171,3220,3391,1,1
DatacenterBrokerHeuristic,48,2,159,3391,3551,1,1
DatacenterBrokerHeuristic,50,2,208,3551,3758,1,1
DatacenterBrokerHeuristic,52,2,149,3758,3907,1,1
DatacenterBrokerHeuristic,57,2,200,3908,4107,1,1
DatacenterBrokerHeuristic,59,2,169,4107,4277,1,1
DatacenterBrokerHeuristic,60,2,146,4277,4423,1,1
DatacenterBrokerHeuristic,63,2,176,4423,4599,1,1
DatacenterBrokerHeuristic,64,2,202,4599,4801,1,1
DatacenterBrokerHeuristic,67,2,165,4801,4966,1,1
DatacenterBrokerHeuristic,72,2,212,4966,5178,1,1
DatacenterBrokerHeuristic,80,2,158,5178,5336,1,1
DatacenterBrokerHeuristic,81,2,166,5336,5502,1,1
DatacenterBrokerHeuristic,86,2,202,5502,5704,1,1
DatacenterBrokerHeuristic,87,2,166,5704,5870,1,1
DatacenterBrokerHeuristic,91,2,208,5870,6078,1,1
DatacenterBrokerHeuristic,95,2,147,6078,6226,1,1
DatacenterBrokerHeuristic,96,2,205,6226,6431,1,1
DatacenterBrokerHeuristic,97,2,164,6431,6595,1,1
DatacenterBrokerHeuristic,99,2,172,6595,6767,1,1
DatacenterBrokerHeuristic,102,2,179,6767,6946,1,1
DatacenterBrokerHeuristic,103,2,173,6946,7119,1,1
DatacenterBrokerHeuristic,119,2,151,7120,7270,1,1
DatacenterBrokerHeuristic,132,2,172,7271,7442,1,1
DatacenterBrokerHeuristic,133,2,194,7442,7636,1,1
DatacenterBrokerHeuristic,134,2,184,7636,7820,1,1
DatacenterBrokerHeuristic,135,2,189,7820,8009,1,1
DatacenterBrokerHeuristic,136,2,174,8009,8183,1,1
DatacenterBrokerHeuristic,138,2,175,8183,8358,1,1
DatacenterBrokerHeuristic,141,2,162,8359,8520,1,1
DatacenterBrokerHeuristic,146,2,154,8520,8674,1,1
DatacenterBrokerHeuristic,148,2,172,8674,8846,1,1
DatacenterBrokerHeuristic,149,2,161,8846,9008,1,1
