Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerPSO,93,0,24,1192,1216,1,1
DatacenterBrokerPSO,94,0,25,1216,1242,1,1
DatacenterBrokerPSO,96,0,29,1242,1270,1,1
DatacenterBrokerHeuristic,1,4,23,0,23,1,1
DatacenterBrokerHeuristic,2,3,25,0,25,1,1
DatacenterBrokerHeuristic,0,1,27,0,28,1,1
DatacenterBrokerHeuristic,24,0,28,0,28,1,1
DatacenterBrokerHeuristic,3,4,22,23,46,1,1
DatacenterBrokerHeuristic,32,0,21,28,50,1,1
DatacenterBrokerHeuristic,4,3,35,26,61,1,1
DatacenterBrokerHeuristic,10,4,18,46,64,1,1
DatacenterBrokerHeuristic,6,1,37,28,64,1,1
DatacenterBrokerHeuristic,33,0,22,50,72,1,1
DatacenterBrokerHeuristic,5,3,24,61,85,1,1
DatacenterBrokerHeuristic,12,4,22,64,86,1,1
DatacenterBrokerHeuristic,34,0,25,72,98,1,1
DatacenterBrokerHeuristic,17,1,34,65,98,1,1
DatacenterBrokerHeuristic,15,4,22,87,109,1,1
DatacenterBrokerHeuristic,14,3,32,85,117,1,1
DatacenterBrokerHeuristic,36,0,22,98,120,1,1
DatacenterBrokerHeuristic,18,4,18,109,127,1,1
DatacenterBrokerHeuristic,20,1,36,98,135,1,1
DatacenterBrokerHeuristic,46,0,21,120,141,1,1
DatacenterBrokerHeuristic,8,5,144,0,144,1,1
DatacenterBrokerHeuristic,19,4,19,127,147,1,1
DatacenterBrokerHeuristic,16,3,33,117,150,1,1
DatacenterBrokerHeuristic,70,0,20,141,161,1,1
DatacenterBrokerHeuristic,25,1,28,135,163,1,1
DatacenterBrokerHeuristic,28,4,17,147,164,1,1
DatacenterBrokerHeuristic,7,2,165,0,165,1,1
DatacenterBrokerHeuristic,21,3,26,150,177,1,1
DatacenterBrokerHeuristic,30,4,22,164,186,1,1
DatacenterBrokerHeuristic,71,0,25,161,187,1,1
DatacenterBrokerHeuristic,27,1,37,163,200,1,1
DatacenterBrokerHeuristic,41,4,24,186,210,1,1
DatacenterBrokerHeuristic,22,3,34,177,211,1,1
DatacenterBrokerHeuristic,72,0,30,187,216,1,1
DatacenterBrokerHeuristic,55,4,24,210,234,1,1
DatacenterBrokerHeuristic,31,1,36,200,236,1,1
DatacenterBrokerHeuristic,82,0,22,216,239,1,1
DatacenterBrokerHeuristic,23,3,35,211,246,1,1
DatacenterBrokerHeuristic,63,4,20,234,254,1,1
DatacenterBrokerHeuristic,89,0,23,239,262,1,1
DatacenterBrokerHeuristic,45,1,30,236,266,1,1
DatacenterBrokerHeuristic,67,4,18,254,272,1,1
DatacenterBrokerHeuristic,26,3,33,246,279,1,1
DatacenterBrokerHeuristic,90,0,28,262,290,1,1
DatacenterBrokerHeuristic,75,4,20,272,292,1,1
DatacenterBrokerHeuristic,48,1,28,266,294,1,1
DatacenterBrokerHeuristic,39,3,29,279,308,1,1
DatacenterBrokerHeuristic,77,4,20,292,312,1,1
DatacenterBrokerHeuristic,9,5,173,144,317,1,1
DatacenterBrokerHeuristic,49,1,27,295,321,1,1
DatacenterBrokerHeuristic,81,4,18,312,331,1,1
DatacenterBrokerHeuristic,54,3,27,308,335,1,1
DatacenterBrokerHeuristic,57,1,35,321,357,1,1
DatacenterBrokerHeuristic,59,3,28,335,363,1,1
DatacenterBrokerHeuristic,35,2,207,165,372,1,1
DatacenterBrokerHeuristic,61,3,28,363,391,1,1
DatacenterBrokerHeuristic,64,1,36,357,393,1,1
DatacenterBrokerHeuristic,62,3,32,391,424,1,1
DatacenterBrokerHeuristic,73,1,36,393,429,1,1
DatacenterBrokerHeuristic,85,3,24,424,448,1,1
DatacenterBrokerHeuristic,74,1,38,429,467,1,1
DatacenterBrokerHeuristic,97,3,27,448,475,1,1
DatacenterBrokerHeuristic,11,5,166,317,483,1,1
DatacenterBrokerHeuristic,76,1,28,467,495,1,1
DatacenterBrokerHeuristic,83,1,36,495,531,1,1
DatacenterBrokerHeuristic,92,1,37,532,569,1,1
DatacenterBrokerHeuristic,37,2,204,372,576,1,1
DatacenterBrokerHeuristic,95,1,26,569,595,1,1
DatacenterBrokerHeuristic,96,1,36,595,631,1,1
DatacenterBrokerHeuristic,13,5,169,483,651,1,1
DatacenterBrokerHeuristic,42,2,207,576,783,1,1
DatacenterBrokerHeuristic,29,5,143,651,795,1,1
DatacenterBrokerHeuristic,43,2,172,783,955,1,1
DatacenterBrokerHeuristic,38,5,176,795,971,1,1
DatacenterBrokerHeuristic,40,5,136,971,1107,1,1
DatacenterBrokerHeuristic,50,2,208,955,1163,1,1
DatacenterBrokerHeuristic,44,5,159,1107,1266,1,1
DatacenterBrokerHeuristic,51,2,154,1163,1317,1,1
DatacenterBrokerHeuristic,47,5,136,1266,1401,1,1
DatacenterBrokerHeuristic,58,2,150,1317,1467,1,1
DatacenterBrokerHeuristic,52,5,123,1401,1524,1,1
DatacenterBrokerHeuristic,60,2,146,1468,1614,1,1
DatacenterBrokerHeuristic,53,5,158,1524,1682,1,1
DatacenterBrokerHeuristic,66,2,144,1614,1758,1,1
DatacenterBrokerHeuristic,56,5,138,1682,1820,1,1
DatacenterBrokerHeuristic,68,2,182,1758,1940,1,1
DatacenterBrokerHeuristic,65,5,152,1820,1972,1,1
DatacenterBrokerHeuristic,80,5,130,1972,2102,1,1
DatacenterBrokerHeuristic,69,2,193,1940,2133,1,1
DatacenterBrokerHeuristic,88,5,160,2102,2262,1,1
DatacenterBrokerHeuristic,78,2,167,2133,2300,1,1
DatacenterBrokerHeuristic,91,5,171,2263,2434,1,1
DatacenterBrokerHeuristic,79,2,144,2300,2444,1,1
DatacenterBrokerHeuristic,84,2,189,2445,2633,1,1
DatacenterBrokerHeuristic,86,2,202,2633,2835,1,1
DatacenterBrokerHeuristic,87,2,166,2835,3001,1,1
DatacenterBrokerHeuristic,93,2,174,3001,3175,1,1
DatacenterBrokerHeuristic,94,2,183,3175,3358,1,1
DatacenterBrokerHeuristic,98,2,165,3358,3523,1,1
DatacenterBrokerHeuristic,99,2,172,3523,3695,1,1
