Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerSimple,25,7,17,121,138,1,1
DatacenterBrokerSimple,94,4,20,121,141,1,1
DatacenterBrokerSimple,27,0,29,112,141,1,1
DatacenterBrokerSimple,163,1,25,121,146,1,1
DatacenterBrokerSimple,152,8,23,127,149,1,1
DatacenterBrokerSimple,39,3,29,123,152,1,1
DatacenterBrokerSimple,69,6,54,100,154,1,1
DatacenterBrokerSimple,179,8,25,132,156,1,1
DatacenterBrokerSimple,34,7,19,138,157,1,1
DatacenterBrokerSimple,118,1,27,133,160,1,1
DatacenterBrokerSimple,112,4,19,141,160,1,1
DatacenterBrokerSimple,2,2,161,0,161,1,1
DatacenterBrokerSimple,172,1,29,132,162,1,1
DatacenterBrokerSimple,42,6,58,104,162,1,1
DatacenterBrokerSimple,36,0,22,141,164,1,1
DatacenterBrokerSimple,14,5,167,0,167,1,1
DatacenterBrokerSimple,107,8,22,149,171,1,1
DatacenterBrokerSimple,43,7,18,157,176,1,1
DatacenterBrokerSimple,23,5,180,0,180,1,1
DatacenterBrokerSimple,129,3,29,152,181,1,1
DatacenterBrokerSimple,29,2,183,0,183,1,1
DatacenterBrokerSimple,41,5,184,0,184,1,1
DatacenterBrokerSimple,139,4,24,160,184,1,1
DatacenterBrokerSimple,57,3,33,152,185,1,1
DatacenterBrokerSimple,54,0,23,164,187,1,1
DatacenterBrokerSimple,35,8,24,171,195,1,1
DatacenterBrokerSimple,169,7,19,176,195,1,1
DatacenterBrokerSimple,37,1,36,160,196,1,1
DatacenterBrokerSimple,154,1,35,162,197,1,1
DatacenterBrokerSimple,177,6,49,154,203,1,1
DatacenterBrokerSimple,60,6,42,162,204,1,1
DatacenterBrokerSimple,157,4,21,184,205,1,1
DatacenterBrokerSimple,183,3,30,181,211,1,1
DatacenterBrokerSimple,11,2,211,0,211,1,1
DatacenterBrokerSimple,63,0,25,187,212,1,1
DatacenterBrokerSimple,134,8,22,195,217,1,1
DatacenterBrokerSimple,127,1,27,196,223,1,1
DatacenterBrokerSimple,166,4,20,205,225,1,1
DatacenterBrokerSimple,181,1,29,197,226,1,1
DatacenterBrokerSimple,161,8,23,217,240,1,1
DatacenterBrokerSimple,72,0,30,212,242,1,1
DatacenterBrokerSimple,84,3,31,211,242,1,1
DatacenterBrokerSimple,184,4,21,225,246,1,1
DatacenterBrokerSimple,199,1,29,226,255,1,1
DatacenterBrokerSimple,190,1,37,223,260,1,1
DatacenterBrokerSimple,24,6,56,204,260,1,1
DatacenterBrokerSimple,170,8,22,240,262,1,1
DatacenterBrokerSimple,193,4,18,246,264,1,1
DatacenterBrokerSimple,104,5,135,131,266,1,1
DatacenterBrokerSimple,147,3,27,242,269,1,1
DatacenterBrokerSimple,90,0,28,242,270,1,1
DatacenterBrokerSimple,188,8,23,262,285,1,1
DatacenterBrokerSimple,99,0,24,270,294,1,1
DatacenterBrokerSimple,165,3,28,269,297,1,1
DatacenterBrokerSimple,86,5,173,125,298,1,1
DatacenterBrokerSimple,197,8,18,286,304,1,1
DatacenterBrokerSimple,113,5,126,181,307,1,1
DatacenterBrokerSimple,78,6,47,260,308,1,1
DatacenterBrokerSimple,50,5,179,131,309,1,1
DatacenterBrokerSimple,117,0,20,294,314,1,1
DatacenterBrokerSimple,96,6,58,260,318,1,1
DatacenterBrokerSimple,149,5,138,184,322,1,1
DatacenterBrokerSimple,68,5,157,167,324,1,1
DatacenterBrokerSimple,47,2,175,161,336,1,1
DatacenterBrokerSimple,56,2,178,161,339,1,1
DatacenterBrokerSimple,135,0,27,314,341,1,1
DatacenterBrokerSimple,182,2,175,183,358,1,1
DatacenterBrokerSimple,153,0,25,341,365,1,1
DatacenterBrokerSimple,87,6,47,318,366,1,1
DatacenterBrokerSimple,173,2,220,161,381,1,1
DatacenterBrokerSimple,110,2,199,183,382,1,1
DatacenterBrokerSimple,171,0,21,365,386,1,1
DatacenterBrokerSimple,38,2,230,161,391,1,1
DatacenterBrokerSimple,167,5,138,266,404,1,1
DatacenterBrokerSimple,105,6,46,366,412,1,1
DatacenterBrokerSimple,180,0,28,386,414,1,1
DatacenterBrokerSimple,194,5,132,298,431,1,1
DatacenterBrokerSimple,83,2,220,211,431,1,1
DatacenterBrokerSimple,198,0,23,414,438,1,1
DatacenterBrokerSimple,95,5,131,324,455,1,1
DatacenterBrokerSimple,114,6,45,412,457,1,1
DatacenterBrokerSimple,59,5,150,309,460,1,1
DatacenterBrokerSimple,123,6,60,457,517,1,1
DatacenterBrokerSimple,119,2,159,382,541,1,1
DatacenterBrokerSimple,155,2,208,339,547,1,1
DatacenterBrokerSimple,122,5,128,431,559,1,1
DatacenterBrokerSimple,132,6,48,517,566,1,1
DatacenterBrokerSimple,141,6,45,566,611,1,1
DatacenterBrokerSimple,131,5,156,460,616,1,1
DatacenterBrokerSimple,176,5,165,455,620,1,1
DatacenterBrokerSimple,20,2,211,431,642,1,1
DatacenterBrokerSimple,150,6,47,611,658,1,1
DatacenterBrokerSimple,159,6,41,658,699,1,1
DatacenterBrokerSimple,140,5,143,559,702,1,1
DatacenterBrokerSimple,128,2,166,541,707,1,1
DatacenterBrokerSimple,168,6,44,699,744,1,1
DatacenterBrokerSimple,185,5,148,616,765,1,1
DatacenterBrokerSimple,186,6,43,744,787,1,1
DatacenterBrokerSimple,65,2,186,642,829,1,1
DatacenterBrokerSimple,195,6,58,787,844,1,1
DatacenterBrokerSimple,77,5,148,702,851,1,1
DatacenterBrokerSimple,158,5,156,765,920,1,1
DatacenterBrokerSimple,74,2,215,707,922,1,1
DatacenterBrokerSimple,92,2,209,829,1038,1,1
DatacenterBrokerSimple,101,2,210,922,1132,1,1
DatacenterBrokerSimple,137,2,167,1038,1205,1,1
DatacenterBrokerSimple,146,2,154,1132,1286,1,1
DatacenterBrokerSimple,164,2,178,1132,1310,1,1
DatacenterBrokerSimple,191,2,160,1286,1447,1,1
DatacenterBrokerPSO,49,7,16,0,16,1,1
DatacenterBrokerPSO,2,7,16,0,16,1,1
DatacenterBrokerPSO,17,7,20,0,20,1,1
DatacenterBrokerPSO,29,8,20,0,20,1,1
DatacenterBrokerPSO,110,4,21,0,21,1,1
DatacenterBrokerPSO,0,0,22,0,22,1,1
DatacenterBrokerPSO,22,4,23,0,23,1,1
DatacenterBrokerPSO,16,8,23,0,24,1,1
DatacenterBrokerPSO,70,3,24,0,24,1,1
DatacenterBrokerPSO,113,3,24,0,24,1,1
DatacenterBrokerPSO,9,8,24,0,24,1,1
DatacenterBrokerPSO,52,3,25,0,25,1,1
DatacenterBrokerPSO,3,0,28,0,28,1,1
DatacenterBrokerPSO,23,0,29,0,29,1,1
DatacenterBrokerPSO,6,3,34,0,34,1,1
DatacenterBrokerPSO,75,7,19,16,35,1,1
DatacenterBrokerPSO,26,1,36,0,36,1,1
DatacenterBrokerPSO,86,1,36,0,36,1,1
DatacenterBrokerPSO,13,1,36,0,36,1,1
DatacenterBrokerPSO,28,7,17,20,37,1,1
DatacenterBrokerPSO,38,1,38,0,38,1,1
DatacenterBrokerPSO,51,8,18,21,39,1,1
DatacenterBrokerPSO,80,8,19,21,39,1,1
DatacenterBrokerPSO,4,7,23,17,39,1,1
DatacenterBrokerPSO,182,4,18,23,42,1,1
DatacenterBrokerPSO,5,0,20,22,42,1,1
DatacenterBrokerPSO,61,4,19,23,42,1,1
DatacenterBrokerPSO,81,8,19,24,43,1,1
DatacenterBrokerPSO,179,4,23,21,44,1,1
DatacenterBrokerPSO,47,0,23,22,45,1,1
DatacenterBrokerPSO,44,0,27,22,49,1,1
DatacenterBrokerPSO,55,8,25,25,49,1,1
DatacenterBrokerPSO,93,3,29,24,52,1,1
DatacenterBrokerPSO,138,3,29,25,54,1,1
DatacenterBrokerPSO,116,7,17,37,54,1,1
DatacenterBrokerPSO,45,7,18,37,55,1,1
DatacenterBrokerPSO,62,0,27,28,56,1,1
DatacenterBrokerPSO,120,3,32,25,56,1,1
DatacenterBrokerPSO,20,6,57,0,58,1,1
DatacenterBrokerPSO,82,8,19,39,58,1,1
DatacenterBrokerPSO,104,8,19,39,58,1,1
DatacenterBrokerPSO,73,0,28,30,58,1,1
DatacenterBrokerPSO,79,3,24,34,58,1,1
DatacenterBrokerPSO,41,6,60,0,60,1,1
DatacenterBrokerPSO,96,7,22,39,61,1,1
DatacenterBrokerPSO,88,8,23,39,62,1,1
DatacenterBrokerPSO,94,4,20,43,63,1,1
DatacenterBrokerPSO,121,8,21,43,64,1,1
DatacenterBrokerPSO,111,4,21,44,66,1,1
DatacenterBrokerPSO,155,3,32,34,66,1,1
DatacenterBrokerPSO,103,1,31,36,67,1,1
DatacenterBrokerPSO,76,0,22,45,67,1,1
DatacenterBrokerPSO,69,0,27,42,69,1,1
DatacenterBrokerPSO,109,0,20,49,69,1,1
DatacenterBrokerPSO,142,8,22,49,71,1,1
DatacenterBrokerPSO,57,1,36,36,71,1,1
DatacenterBrokerPSO,187,1,34,38,72,1,1
DatacenterBrokerPSO,64,1,36,36,72,1,1
DatacenterBrokerPSO,108,7,17,55,73,1,1
DatacenterBrokerPSO,124,1,38,36,74,1,1
DatacenterBrokerPSO,156,8,20,58,78,1,1
DatacenterBrokerPSO,119,3,25,54,79,1,1
DatacenterBrokerPSO,167,0,22,58,80,1,1
DatacenterBrokerPSO,164,7,19,61,80,1,1
DatacenterBrokerPSO,102,0,25,56,81,1,1
DatacenterBrokerPSO,128,4,18,63,81,1,1
DatacenterBrokerPSO,148,8,20,62,82,1,1
DatacenterBrokerPSO,133,4,22,66,87,1,1
DatacenterBrokerPSO,168,7,17,73,90,1,1
DatacenterBrokerPSO,176,3,32,58,90,1,1
DatacenterBrokerPSO,196,0,25,67,92,1,1
DatacenterBrokerPSO,21,0,22,69,92,1,1
DatacenterBrokerPSO,71,8,21,71,92,1,1
DatacenterBrokerPSO,66,1,26,73,98,1,1
DatacenterBrokerPSO,85,8,17,82,99,1,1
DatacenterBrokerPSO,169,7,19,80,100,1,1
DatacenterBrokerPSO,131,4,21,81,102,1,1
DatacenterBrokerPSO,56,6,47,58,105,1,1
DatacenterBrokerPSO,27,1,37,72,108,1,1
DatacenterBrokerPSO,30,0,28,81,109,1,1
DatacenterBrokerPSO,95,8,17,92,110,1,1
DatacenterBrokerPSO,192,4,23,87,111,1,1
DatacenterBrokerPSO,12,3,33,79,111,1,1
DatacenterBrokerPSO,7,0,23,92,115,1,1
DatacenterBrokerPSO,83,6,58,58,115,1,1
DatacenterBrokerPSO,173,6,58,58,115,1,1
DatacenterBrokerPSO,8,7,19,100,118,1,1
DatacenterBrokerPSO,177,8,20,99,119,1,1
DatacenterBrokerPSO,132,4,19,102,121,1,1
DatacenterBrokerPSO,19,8,20,110,130,1,1
DatacenterBrokerPSO,65,1,33,98,131,1,1
DatacenterBrokerPSO,10,7,18,119,136,1,1
DatacenterBrokerPSO,178,8,18,119,137,1,1
DatacenterBrokerPSO,31,0,28,109,137,1,1
DatacenterBrokerPSO,77,4,20,121,141,1,1
DatacenterBrokerPSO,84,3,31,111,142,1,1
DatacenterBrokerPSO,11,0,28,115,143,1,1
DatacenterBrokerPSO,72,1,38,108,146,1,1
DatacenterBrokerPSO,40,8,19,130,150,1,1
DatacenterBrokerPSO,166,5,151,0,151,1,1
DatacenterBrokerPSO,194,8,17,137,155,1,1
DatacenterBrokerPSO,24,7,21,136,158,1,1
DatacenterBrokerPSO,127,6,43,115,158,1,1
DatacenterBrokerPSO,114,4,18,141,159,1,1
DatacenterBrokerPSO,87,1,30,131,161,1,1
DatacenterBrokerPSO,53,0,27,137,164,1,1
DatacenterBrokerPSO,67,0,23,143,166,1,1
DatacenterBrokerPSO,33,2,167,0,167,1,1
DatacenterBrokerPSO,46,8,18,150,168,1,1
DatacenterBrokerPSO,149,2,168,0,168,1,1
DatacenterBrokerPSO,181,3,27,143,170,1,1
DatacenterBrokerPSO,122,1,27,146,173,1,1
DatacenterBrokerPSO,25,7,17,158,175,1,1
DatacenterBrokerPSO,117,4,16,159,175,1,1
DatacenterBrokerPSO,1,5,180,0,180,1,1
DatacenterBrokerPSO,174,5,182,0,182,1,1
DatacenterBrokerPSO,34,8,21,168,189,1,1
DatacenterBrokerPSO,78,0,23,166,189,1,1
DatacenterBrokerPSO,68,0,25,164,190,1,1
DatacenterBrokerPSO,112,1,30,161,191,1,1
DatacenterBrokerPSO,32,7,16,175,191,1,1
DatacenterBrokerPSO,136,4,19,175,195,1,1
DatacenterBrokerPSO,183,3,30,170,199,1,1
DatacenterBrokerPSO,14,2,205,0,205,1,1
DatacenterBrokerPSO,130,1,35,173,208,1,1
DatacenterBrokerPSO,36,8,19,189,208,1,1
DatacenterBrokerPSO,129,6,50,158,208,1,1
DatacenterBrokerPSO,15,2,212,0,212,1,1
DatacenterBrokerPSO,98,0,23,190,213,1,1
DatacenterBrokerPSO,106,0,23,190,213,1,1
DatacenterBrokerPSO,35,7,22,192,214,1,1
DatacenterBrokerPSO,153,4,20,195,215,1,1
DatacenterBrokerPSO,162,1,28,191,220,1,1
DatacenterBrokerPSO,137,1,30,191,221,1,1
DatacenterBrokerPSO,60,7,16,214,229,1,1
DatacenterBrokerPSO,37,8,24,208,232,1,1
DatacenterBrokerPSO,188,3,33,200,232,1,1
DatacenterBrokerPSO,199,4,18,215,233,1,1
DatacenterBrokerPSO,126,0,21,213,234,1,1
DatacenterBrokerPSO,198,1,30,208,237,1,1
DatacenterBrokerPSO,125,0,27,213,240,1,1
DatacenterBrokerPSO,48,8,19,232,251,1,1
DatacenterBrokerPSO,115,7,22,229,252,1,1
DatacenterBrokerPSO,180,1,36,221,256,1,1
DatacenterBrokerPSO,135,0,26,234,261,1,1
DatacenterBrokerPSO,144,0,22,240,262,1,1
DatacenterBrokerPSO,139,6,60,208,268,1,1
DatacenterBrokerPSO,160,7,20,252,272,1,1
DatacenterBrokerPSO,50,8,24,251,275,1,1
DatacenterBrokerPSO,175,0,21,262,282,1,1
DatacenterBrokerPSO,186,5,132,151,283,1,1
DatacenterBrokerPSO,18,0,23,261,284,1,1
DatacenterBrokerPSO,59,8,20,275,295,1,1
DatacenterBrokerPSO,39,0,24,284,308,1,1
DatacenterBrokerPSO,171,6,41,268,309,1,1
DatacenterBrokerPSO,63,8,21,295,316,1,1
DatacenterBrokerPSO,58,2,158,167,326,1,1
DatacenterBrokerPSO,42,0,29,308,337,1,1
DatacenterBrokerPSO,74,8,25,316,341,1,1
DatacenterBrokerPSO,43,0,24,337,361,1,1
DatacenterBrokerPSO,91,8,24,341,366,1,1
DatacenterBrokerPSO,89,2,172,205,377,1,1
DatacenterBrokerPSO,54,0,23,361,385,1,1
DatacenterBrokerPSO,97,8,19,366,385,1,1
DatacenterBrokerPSO,99,8,20,385,405,1,1
DatacenterBrokerPSO,100,2,195,213,407,1,1
DatacenterBrokerPSO,90,0,28,385,413,1,1
DatacenterBrokerPSO,101,8,25,405,430,1,1
DatacenterBrokerPSO,92,0,29,413,442,1,1
DatacenterBrokerPSO,105,8,19,430,449,1,1
DatacenterBrokerPSO,141,0,22,442,464,1,1
DatacenterBrokerPSO,107,8,21,449,470,1,1
DatacenterBrokerPSO,151,0,21,465,485,1,1
DatacenterBrokerPSO,146,0,22,465,486,1,1
DatacenterBrokerPSO,118,8,18,471,488,1,1
DatacenterBrokerPSO,163,0,20,486,506,1,1
DatacenterBrokerPSO,152,0,27,485,512,1,1
DatacenterBrokerPSO,123,8,25,488,513,1,1
DatacenterBrokerPSO,172,0,23,506,529,1,1
DatacenterBrokerPSO,143,2,207,326,532,1,1
DatacenterBrokerPSO,134,8,22,513,535,1,1
DatacenterBrokerPSO,193,0,23,512,535,1,1
DatacenterBrokerPSO,150,2,170,377,547,1,1
DatacenterBrokerPSO,140,8,20,535,555,1,1
DatacenterBrokerPSO,147,0,23,535,558,1,1
DatacenterBrokerPSO,145,8,19,555,574,1,1
DatacenterBrokerPSO,154,0,27,558,586,1,1
DatacenterBrokerPSO,157,8,22,574,596,1,1
DatacenterBrokerPSO,184,0,26,586,612,1,1
DatacenterBrokerPSO,158,8,22,596,618,1,1
DatacenterBrokerPSO,159,8,17,618,636,1,1
DatacenterBrokerPSO,185,0,25,612,637,1,1
DatacenterBrokerPSO,161,8,23,636,659,1,1
DatacenterBrokerPSO,195,0,29,637,666,1,1
DatacenterBrokerPSO,165,8,20,659,679,1,1
DatacenterBrokerPSO,197,8,18,679,697,1,1
DatacenterBrokerPSO,189,8,23,679,702,1,1
DatacenterBrokerPSO,170,2,187,532,719,1,1
DatacenterBrokerPSO,190,8,24,702,727,1,1
DatacenterBrokerPSO,191,8,19,727,746,1,1
DatacenterBrokerHeuristic,5,4,16,0,16,1,1
DatacenterBrokerHeuristic,0,7,16,0,17,1,1
DatacenterBrokerHeuristic,80,7,17,0,17,1,1
DatacenterBrokerHeuristic,47,7,18,0,18,1,1
DatacenterBrokerHeuristic,81,7,18,0,18,1,1
DatacenterBrokerHeuristic,71,4,20,0,20,1,1
DatacenterBrokerHeuristic,49,0,21,0,21,1,1
DatacenterBrokerHeuristic,3,4,22,0,22,1,1
DatacenterBrokerHeuristic,7,0,23,0,23,1,1
DatacenterBrokerHeuristic,41,7,23,0,23,1,1
DatacenterBrokerHeuristic,12,8,23,0,23,1,1
DatacenterBrokerHeuristic,44,0,27,0,27,1,1
DatacenterBrokerHeuristic,16,0,28,0,28,1,1
DatacenterBrokerHeuristic,10,1,29,0,29,1,1
DatacenterBrokerHeuristic,8,1,31,0,31,1,1
DatacenterBrokerHeuristic,88,3,32,0,32,1,1
DatacenterBrokerHeuristic,109,7,16,18,33,1,1
DatacenterBrokerHeuristic,48,7,17,17,34,1,1
DatacenterBrokerHeuristic,6,3,34,0,34,1,1
DatacenterBrokerHeuristic,4,3,35,0,35,1,1
DatacenterBrokerHeuristic,149,7,17,18,35,1,1
DatacenterBrokerHeuristic,103,7,18,17,36,1,1
DatacenterBrokerHeuristic,85,4,16,20,36,1,1
DatacenterBrokerHeuristic,102,4,20,17,37,1,1
DatacenterBrokerHeuristic,182,4,18,23,41,1,1
DatacenterBrokerHeuristic,196,7,19,23,42,1,1
DatacenterBrokerHeuristic,104,0,22,21,43,1,1
DatacenterBrokerHeuristic,113,0,21,23,44,1,1
DatacenterBrokerHeuristic,17,8,22,23,46,1,1
DatacenterBrokerHeuristic,26,8,24,23,47,1,1
DatacenterBrokerHeuristic,45,6,47,0,48,1,1
DatacenterBrokerHeuristic,167,0,22,28,50,1,1
DatacenterBrokerHeuristic,32,7,16,34,50,1,1
DatacenterBrokerHeuristic,31,0,28,23,51,1,1
DatacenterBrokerHeuristic,124,0,30,27,57,1,1
DatacenterBrokerHeuristic,86,7,22,36,57,1,1
DatacenterBrokerHeuristic,13,6,57,0,57,1,1
DatacenterBrokerHeuristic,9,6,58,0,58,1,1
DatacenterBrokerHeuristic,11,4,22,37,59,1,1
DatacenterBrokerHeuristic,56,1,30,29,59,1,1
DatacenterBrokerHeuristic,192,4,24,37,60,1,1
DatacenterBrokerHeuristic,29,1,31,29,60,1,1
DatacenterBrokerHeuristic,19,3,28,34,63,1,1
DatacenterBrokerHeuristic,51,8,18,46,64,1,1
DatacenterBrokerHeuristic,120,3,32,32,64,1,1
DatacenterBrokerHeuristic,38,1,38,29,67,1,1
DatacenterBrokerHeuristic,35,1,36,31,68,1,1
DatacenterBrokerHeuristic,50,3,34,35,69,1,1
DatacenterBrokerHeuristic,30,8,23,47,71,1,1
DatacenterBrokerHeuristic,73,8,24,47,71,1,1
DatacenterBrokerHeuristic,37,7,22,50,72,1,1
DatacenterBrokerHeuristic,55,0,30,44,73,1,1
DatacenterBrokerHeuristic,40,0,23,51,74,1,1
DatacenterBrokerHeuristic,179,7,22,57,80,1,1
DatacenterBrokerHeuristic,22,4,23,59,82,1,1
DatacenterBrokerHeuristic,82,8,19,64,83,1,1
DatacenterBrokerHeuristic,121,8,21,64,85,1,1
DatacenterBrokerHeuristic,70,6,40,48,88,1,1
DatacenterBrokerHeuristic,138,1,31,59,90,1,1
DatacenterBrokerHeuristic,39,7,19,72,91,1,1
DatacenterBrokerHeuristic,93,1,31,61,91,1,1
DatacenterBrokerHeuristic,156,3,29,63,92,1,1
DatacenterBrokerHeuristic,68,3,30,63,93,1,1
DatacenterBrokerHeuristic,130,8,23,71,94,1,1
DatacenterBrokerHeuristic,187,1,34,61,94,1,1
DatacenterBrokerHeuristic,36,3,26,69,96,1,1
DatacenterBrokerHeuristic,174,8,25,71,96,1,1
DatacenterBrokerHeuristic,59,1,30,68,98,1,1
DatacenterBrokerHeuristic,148,1,31,68,98,1,1
DatacenterBrokerHeuristic,94,0,25,75,100,1,1
DatacenterBrokerHeuristic,152,0,27,73,100,1,1
DatacenterBrokerHeuristic,116,6,44,59,102,1,1
DatacenterBrokerHeuristic,144,8,18,85,103,1,1
DatacenterBrokerHeuristic,20,4,23,82,105,1,1
DatacenterBrokerHeuristic,111,7,20,91,111,1,1
DatacenterBrokerHeuristic,72,7,23,91,113,1,1
DatacenterBrokerHeuristic,64,6,57,58,114,1,1
DatacenterBrokerHeuristic,155,8,23,94,117,1,1
DatacenterBrokerHeuristic,60,3,24,96,120,1,1
DatacenterBrokerHeuristic,46,8,18,103,121,1,1
DatacenterBrokerHeuristic,172,0,23,100,123,1,1
DatacenterBrokerHeuristic,175,1,26,98,125,1,1
DatacenterBrokerHeuristic,100,1,34,92,125,1,1
DatacenterBrokerHeuristic,131,0,26,100,126,1,1
DatacenterBrokerHeuristic,91,3,34,93,127,1,1
DatacenterBrokerHeuristic,24,4,22,105,127,1,1
DatacenterBrokerHeuristic,63,1,31,98,129,1,1
DatacenterBrokerHeuristic,2,5,131,0,131,1,1
DatacenterBrokerHeuristic,125,7,20,111,131,1,1
DatacenterBrokerHeuristic,96,7,22,114,135,1,1
DatacenterBrokerHeuristic,33,8,19,121,140,1,1
DatacenterBrokerHeuristic,178,0,21,123,145,1,1
DatacenterBrokerHeuristic,25,4,18,127,145,1,1
DatacenterBrokerHeuristic,126,7,16,132,148,1,1
DatacenterBrokerHeuristic,105,0,23,126,149,1,1
DatacenterBrokerHeuristic,61,6,48,102,151,1,1
DatacenterBrokerHeuristic,108,3,27,127,154,1,1
DatacenterBrokerHeuristic,92,3,34,120,154,1,1
DatacenterBrokerHeuristic,65,1,33,125,158,1,1
DatacenterBrokerHeuristic,99,1,31,129,160,1,1
DatacenterBrokerHeuristic,78,6,47,114,161,1,1
DatacenterBrokerHeuristic,57,8,23,140,163,1,1
DatacenterBrokerHeuristic,54,4,19,145,164,1,1
DatacenterBrokerHeuristic,14,5,166,0,166,1,1
DatacenterBrokerHeuristic,21,2,167,0,167,1,1
DatacenterBrokerHeuristic,84,7,20,148,168,1,1
