Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerPSO,1,2,214,0,214,1,1
DatacenterBrokerPSO,27,1,37,178,214,1,1
DatacenterBrokerPSO,32,0,21,199,221,1,1
DatacenterBrokerPSO,62,0,27,203,230,1,1
DatacenterBrokerPSO,35,1,36,196,233,1,1
DatacenterBrokerPSO,33,0,22,221,243,1,1
DatacenterBrokerPSO,34,1,32,214,247,1,1
DatacenterBrokerPSO,69,0,27,231,257,1,1
DatacenterBrokerPSO,36,1,28,233,261,1,1
DatacenterBrokerPSO,46,0,21,243,264,1,1
DatacenterBrokerPSO,37,1,36,247,283,1,1
DatacenterBrokerPSO,53,0,27,258,284,1,1
DatacenterBrokerPSO,48,0,22,264,287,1,1
DatacenterBrokerPSO,42,1,37,261,298,1,1
DatacenterBrokerPSO,70,0,20,284,304,1,1
DatacenterBrokerPSO,61,0,24,287,311,1,1
DatacenterBrokerPSO,43,1,30,283,313,1,1
DatacenterBrokerPSO,78,0,23,305,328,1,1
DatacenterBrokerPSO,85,0,20,311,331,1,1
DatacenterBrokerPSO,57,1,35,298,334,1,1
DatacenterBrokerPSO,58,1,27,313,340,1,1
DatacenterBrokerPSO,71,1,32,313,345,1,1
DatacenterBrokerPSO,52,2,152,196,347,1,1
DatacenterBrokerPSO,89,0,23,328,351,1,1
DatacenterBrokerPSO,66,2,146,214,360,1,1
DatacenterBrokerPSO,91,0,29,331,360,1,1
DatacenterBrokerPSO,67,1,29,334,363,1,1
DatacenterBrokerPSO,79,1,26,340,366,1,1
DatacenterBrokerPSO,54,2,170,205,374,1,1
DatacenterBrokerPSO,93,0,24,351,376,1,1
DatacenterBrokerPSO,95,0,21,360,381,1,1
DatacenterBrokerPSO,83,1,36,346,382,1,1
DatacenterBrokerPSO,94,1,32,363,396,1,1
DatacenterBrokerPSO,96,0,29,376,404,1,1
DatacenterBrokerPSO,98,0,23,381,404,1,1
DatacenterBrokerPSO,59,1,30,382,412,1,1
DatacenterBrokerPSO,60,1,26,396,422,1,1
DatacenterBrokerPSO,10,0,23,404,427,1,1
DatacenterBrokerPSO,65,1,33,412,445,1,1
DatacenterBrokerPSO,12,0,28,427,455,1,1
DatacenterBrokerPSO,72,1,38,422,460,1,1
DatacenterBrokerPSO,74,1,38,445,483,1,1
DatacenterBrokerPSO,20,0,29,455,484,1,1
DatacenterBrokerPSO,77,1,32,460,491,1,1
DatacenterBrokerPSO,25,0,22,484,506,1,1
DatacenterBrokerPSO,90,1,36,483,519,1,1
DatacenterBrokerPSO,84,1,34,492,525,1,1
DatacenterBrokerPSO,39,0,24,506,531,1,1
DatacenterBrokerPSO,68,2,184,348,532,1,1
DatacenterBrokerPSO,87,2,167,375,542,1,1
DatacenterBrokerPSO,63,0,25,531,555,1,1
DatacenterBrokerPSO,92,1,37,519,556,1,1
DatacenterBrokerPSO,97,0,23,555,578,1,1
DatacenterBrokerPSO,99,2,173,532,705,1,1
DatacenterBrokerHeuristic,5,1,26,0,26,1,1
DatacenterBrokerHeuristic,13,0,29,0,29,1,1
DatacenterBrokerHeuristic,1,0,29,0,29,1,1
DatacenterBrokerHeuristic,8,1,31,0,31,1,1
DatacenterBrokerHeuristic,4,1,38,0,38,1,1
DatacenterBrokerHeuristic,14,0,27,29,56,1,1
DatacenterBrokerHeuristic,6,0,29,30,58,1,1
DatacenterBrokerHeuristic,75,1,31,31,63,1,1
DatacenterBrokerHeuristic,9,1,37,26,63,1,1
DatacenterBrokerHeuristic,28,1,28,38,66,1,1
DatacenterBrokerHeuristic,80,1,28,38,66,1,1
DatacenterBrokerHeuristic,15,1,36,31,67,1,1
DatacenterBrokerHeuristic,23,1,37,31,68,1,1
DatacenterBrokerHeuristic,7,0,23,58,81,1,1
DatacenterBrokerHeuristic,44,0,27,56,83,1,1
DatacenterBrokerHeuristic,16,0,28,56,84,1,1
DatacenterBrokerHeuristic,41,0,30,56,86,1,1
DatacenterBrokerHeuristic,52,1,26,67,93,1,1
DatacenterBrokerHeuristic,45,1,30,67,97,1,1
DatacenterBrokerHeuristic,88,1,35,63,97,1,1
DatacenterBrokerHeuristic,30,1,35,66,101,1,1
DatacenterBrokerHeuristic,38,1,38,63,101,1,1
DatacenterBrokerHeuristic,49,0,21,84,105,1,1
DatacenterBrokerHeuristic,47,0,23,83,106,1,1
DatacenterBrokerHeuristic,11,0,28,81,109,1,1
DatacenterBrokerHeuristic,56,0,23,86,109,1,1
DatacenterBrokerHeuristic,85,1,26,101,127,1,1
DatacenterBrokerHeuristic,82,0,22,105,127,1,1
DatacenterBrokerHeuristic,64,1,36,94,129,1,1
DatacenterBrokerHeuristic,71,1,32,97,129,1,1
DatacenterBrokerHeuristic,2,0,22,109,131,1,1
DatacenterBrokerHeuristic,51,0,22,127,149,1,1
DatacenterBrokerHeuristic,19,0,24,131,155,1,1
DatacenterBrokerHeuristic,18,1,29,127,156,1,1
DatacenterBrokerHeuristic,0,2,156,0,156,1,1
DatacenterBrokerHeuristic,20,1,36,129,166,1,1
DatacenterBrokerHeuristic,21,0,22,149,172,1,1
DatacenterBrokerHeuristic,31,0,28,155,184,1,1
DatacenterBrokerHeuristic,17,2,191,0,191,1,1
DatacenterBrokerHeuristic,22,1,37,156,193,1,1
DatacenterBrokerHeuristic,25,1,28,166,194,1,1
DatacenterBrokerHeuristic,40,0,23,172,195,1,1
DatacenterBrokerHeuristic,3,2,204,0,204,1,1
DatacenterBrokerHeuristic,26,2,204,0,204,1,1
DatacenterBrokerHeuristic,62,0,27,184,211,1,1
DatacenterBrokerHeuristic,33,1,29,193,222,1,1
DatacenterBrokerHeuristic,36,1,28,194,223,1,1
DatacenterBrokerHeuristic,35,0,29,195,223,1,1
DatacenterBrokerHeuristic,69,0,27,211,238,1,1
DatacenterBrokerHeuristic,46,0,21,223,244,1,1
DatacenterBrokerHeuristic,37,1,36,222,258,1,1
DatacenterBrokerHeuristic,42,1,37,223,260,1,1
DatacenterBrokerHeuristic,68,0,25,238,264,1,1
DatacenterBrokerHeuristic,61,0,24,245,269,1,1
DatacenterBrokerHeuristic,48,1,28,258,286,1,1
DatacenterBrokerHeuristic,78,0,23,264,287,1,1
DatacenterBrokerHeuristic,79,0,20,269,289,1,1
DatacenterBrokerHeuristic,98,1,29,260,289,1,1
DatacenterBrokerHeuristic,50,1,37,260,297,1,1
DatacenterBrokerHeuristic,60,0,20,289,309,1,1
DatacenterBrokerHeuristic,86,0,28,287,315,1,1
DatacenterBrokerHeuristic,67,1,29,286,316,1,1
DatacenterBrokerHeuristic,54,1,30,297,327,1,1
DatacenterBrokerHeuristic,89,0,23,309,333,1,1
DatacenterBrokerHeuristic,29,2,177,156,333,1,1
DatacenterBrokerHeuristic,95,0,21,315,336,1,1
DatacenterBrokerHeuristic,70,2,145,204,349,1,1
DatacenterBrokerHeuristic,72,1,38,316,353,1,1
DatacenterBrokerHeuristic,77,1,32,327,358,1,1
DatacenterBrokerHeuristic,10,0,23,336,359,1,1
DatacenterBrokerHeuristic,73,2,205,156,362,1,1
DatacenterBrokerHeuristic,76,2,161,204,365,1,1
DatacenterBrokerHeuristic,12,0,28,359,387,1,1
DatacenterBrokerHeuristic,92,1,37,353,390,1,1
DatacenterBrokerHeuristic,96,1,36,358,395,1,1
DatacenterBrokerHeuristic,53,2,195,204,399,1,1
DatacenterBrokerHeuristic,55,2,217,191,408,1,1
DatacenterBrokerHeuristic,27,0,29,387,416,1,1
DatacenterBrokerHeuristic,34,0,25,416,441,1,1
DatacenterBrokerHeuristic,43,0,24,441,465,1,1
DatacenterBrokerHeuristic,66,2,147,333,481,1,1
DatacenterBrokerHeuristic,84,0,26,465,491,1,1
DatacenterBrokerHeuristic,81,2,169,349,519,1,1
DatacenterBrokerHeuristic,90,0,28,492,520,1,1
DatacenterBrokerHeuristic,93,2,177,362,539,1,1
DatacenterBrokerHeuristic,99,0,24,520,544,1,1
DatacenterBrokerHeuristic,57,2,203,399,602,1,1
DatacenterBrokerHeuristic,32,2,155,481,636,1,1
DatacenterBrokerHeuristic,24,2,201,602,803,1,1
DatacenterBrokerHeuristic,39,2,175,636,811,1,1
DatacenterBrokerHeuristic,58,2,151,804,954,1,1
DatacenterBrokerHeuristic,59,2,169,811,980,1,1
DatacenterBrokerHeuristic,63,2,176,954,1130,1,1
DatacenterBrokerHeuristic,65,2,184,980,1164,1,1
DatacenterBrokerHeuristic,74,2,213,1130,1344,1,1
DatacenterBrokerHeuristic,83,2,204,1165,1369,1,1
DatacenterBrokerHeuristic,87,2,166,1344,1509,1,1
DatacenterBrokerHeuristic,91,2,208,1369,1577,1,1
DatacenterBrokerHeuristic,97,2,164,1510,1674,1,1
DatacenterBrokerHeuristic,94,2,183,1510,1692,1,1
