Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerHeuristic,7,13,22,0,22,1,1
DatacenterBrokerHeuristic,38,8,25,0,25,1,1
DatacenterBrokerHeuristic,11,0,28,0,28,1,1
DatacenterBrokerHeuristic,14,3,32,0,32,1,1
DatacenterBrokerHeuristic,8,12,19,16,35,1,1
DatacenterBrokerHeuristic,10,9,18,17,35,1,1
DatacenterBrokerHeuristic,1,14,35,0,35,1,1
DatacenterBrokerHeuristic,27,1,37,0,37,1,1
DatacenterBrokerHeuristic,3,11,38,0,38,1,1
DatacenterBrokerHeuristic,21,7,17,22,39,1,1
DatacenterBrokerHeuristic,4,4,24,17,41,1,1
DatacenterBrokerHeuristic,36,6,45,0,45,1,1
DatacenterBrokerHeuristic,19,13,23,22,46,1,1
DatacenterBrokerHeuristic,13,0,29,28,57,1,1
DatacenterBrokerHeuristic,15,9,22,35,58,1,1
DatacenterBrokerHeuristic,23,7,22,39,61,1,1
DatacenterBrokerHeuristic,31,4,23,41,64,1,1
DatacenterBrokerHeuristic,28,13,21,46,67,1,1
DatacenterBrokerHeuristic,41,3,35,32,68,1,1
DatacenterBrokerHeuristic,6,14,35,36,71,1,1
DatacenterBrokerHeuristic,9,11,40,38,78,1,1
DatacenterBrokerHeuristic,17,9,21,58,78,1,1
DatacenterBrokerHeuristic,25,0,22,57,79,1,1
DatacenterBrokerHeuristic,35,4,23,64,87,1,1
DatacenterBrokerHeuristic,43,6,48,45,93,1,1
DatacenterBrokerHeuristic,44,3,32,68,99,1,1
DatacenterBrokerHeuristic,30,9,22,78,100,1,1
DatacenterBrokerHeuristic,32,0,21,79,101,1,1
DatacenterBrokerHeuristic,20,14,34,71,105,1,1
DatacenterBrokerHeuristic,22,11,39,78,118,1,1
DatacenterBrokerHeuristic,33,9,18,100,118,1,1
DatacenterBrokerHeuristic,45,3,28,99,127,1,1
DatacenterBrokerHeuristic,37,0,28,101,129,1,1
DatacenterBrokerHeuristic,24,14,34,105,139,1,1
DatacenterBrokerHeuristic,29,11,33,118,151,1,1
DatacenterBrokerHeuristic,42,0,29,129,158,1,1
DatacenterBrokerHeuristic,12,5,165,0,166,1,1
DatacenterBrokerHeuristic,47,14,28,139,167,1,1
DatacenterBrokerHeuristic,46,11,29,151,180,1,1
DatacenterBrokerHeuristic,48,14,27,167,194,1,1
DatacenterBrokerHeuristic,26,2,204,0,204,1,1
DatacenterBrokerHeuristic,18,5,135,166,300,1,1
DatacenterBrokerHeuristic,39,2,175,205,379,1,1
DatacenterBrokerHeuristic,40,5,136,300,436,1,1
DatacenterBrokerHeuristic,49,5,123,436,559,1,1
