Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerSimple,112,7,18,93,111,1,1
DatacenterBrokerSimple,143,8,24,89,113,1,1
DatacenterBrokerSimple,168,3,26,88,114,1,1
DatacenterBrokerSimple,164,14,30,84,114,1,1
DatacenterBrokerSimple,123,3,35,80,115,1,1
DatacenterBrokerSimple,114,9,17,100,117,1,1
DatacenterBrokerSimple,147,12,18,100,118,1,1
DatacenterBrokerSimple,190,10,23,96,118,1,1
DatacenterBrokerSimple,90,0,28,97,125,1,1
DatacenterBrokerSimple,5,5,127,0,127,1,1
DatacenterBrokerSimple,127,7,16,111,128,1,1
DatacenterBrokerSimple,136,1,31,98,129,1,1
DatacenterBrokerSimple,118,13,20,110,131,1,1
DatacenterBrokerSimple,166,1,32,101,132,1,1
DatacenterBrokerSimple,128,8,19,113,132,1,1
DatacenterBrokerSimple,154,4,22,111,133,1,1
DatacenterBrokerSimple,160,10,21,119,139,1,1
DatacenterBrokerSimple,198,3,27,114,141,1,1
DatacenterBrokerSimple,59,14,29,114,143,1,1
DatacenterBrokerSimple,153,3,29,115,144,1,1
DatacenterBrokerSimple,101,11,40,106,146,1,1
DatacenterBrokerSimple,111,6,53,92,146,1,1
DatacenterBrokerSimple,105,0,23,125,148,1,1
DatacenterBrokerSimple,157,7,20,128,148,1,1
DatacenterBrokerSimple,169,4,20,133,154,1,1
DatacenterBrokerSimple,158,8,22,132,154,1,1
DatacenterBrokerSimple,181,1,29,129,158,1,1
DatacenterBrokerSimple,32,2,163,0,163,1,1
DatacenterBrokerSimple,2,2,164,0,164,1,1
DatacenterBrokerSimple,96,6,58,108,166,1,1
DatacenterBrokerSimple,150,0,23,148,171,1,1
DatacenterBrokerSimple,63,3,29,144,174,1,1
DatacenterBrokerSimple,184,4,21,154,175,1,1
DatacenterBrokerSimple,20,5,177,0,178,1,1
DatacenterBrokerSimple,188,8,23,154,178,1,1
DatacenterBrokerSimple,74,14,36,143,180,1,1
DatacenterBrokerSimple,50,5,180,0,180,1,1
DatacenterBrokerSimple,131,11,36,146,182,1,1
DatacenterBrokerSimple,176,11,38,146,184,1,1
DatacenterBrokerSimple,199,4,18,175,193,1,1
DatacenterBrokerSimple,165,0,24,171,195,1,1
DatacenterBrokerSimple,17,2,202,0,202,1,1
DatacenterBrokerSimple,183,3,30,174,203,1,1
DatacenterBrokerSimple,134,14,31,180,211,1,1
DatacenterBrokerSimple,146,11,29,182,211,1,1
DatacenterBrokerSimple,36,6,46,166,212,1,1
DatacenterBrokerSimple,180,0,28,195,223,1,1
DatacenterBrokerSimple,161,11,38,211,250,1,1
DatacenterBrokerSimple,195,0,29,223,252,1,1
DatacenterBrokerSimple,126,6,42,212,254,1,1
DatacenterBrokerSimple,80,5,136,127,263,1,1
DatacenterBrokerSimple,191,11,31,250,280,1,1
DatacenterBrokerSimple,141,6,45,254,300,1,1
DatacenterBrokerSimple,95,5,125,181,305,1,1
DatacenterBrokerSimple,167,2,163,163,326,1,1
DatacenterBrokerSimple,47,2,173,163,336,1,1
DatacenterBrokerSimple,182,2,173,163,336,1,1
DatacenterBrokerSimple,110,5,159,178,336,1,1
DatacenterBrokerSimple,171,6,42,300,341,1,1
DatacenterBrokerSimple,35,5,175,178,353,1,1
DatacenterBrokerSimple,62,2,207,163,370,1,1
DatacenterBrokerSimple,92,2,221,164,384,1,1
DatacenterBrokerSimple,186,6,44,341,385,1,1
DatacenterBrokerSimple,155,5,167,263,430,1,1
DatacenterBrokerSimple,125,5,164,305,470,1,1
DatacenterBrokerSimple,65,5,157,353,510,1,1
DatacenterBrokerSimple,152,2,201,326,527,1,1
DatacenterBrokerSimple,122,2,156,385,540,1,1
DatacenterBrokerSimple,107,2,190,370,560,1,1
DatacenterBrokerSimple,140,5,145,430,576,1,1
DatacenterBrokerSimple,170,5,156,510,665,1,1
DatacenterBrokerSimple,197,2,157,540,697,1,1
DatacenterBrokerSimple,137,2,170,528,698,1,1
DatacenterBrokerSimple,185,5,147,576,723,1,1
DatacenterBrokerSimple,77,2,179,697,876,1,1
DatacenterBrokerPSO,5,10,16,0,16,1,1
DatacenterBrokerPSO,49,9,16,0,17,1,1
DatacenterBrokerPSO,28,9,17,0,17,1,1
DatacenterBrokerPSO,19,9,19,0,19,1,1
DatacenterBrokerPSO,138,9,19,0,19,1,1
DatacenterBrokerPSO,44,10,21,0,21,1,1
DatacenterBrokerPSO,16,7,21,0,21,1,1
DatacenterBrokerPSO,143,7,22,0,22,1,1
DatacenterBrokerPSO,26,12,22,0,22,1,1
DatacenterBrokerPSO,15,10,22,0,22,1,1
DatacenterBrokerPSO,64,12,22,0,22,1,1
DatacenterBrokerPSO,6,7,22,0,22,1,1
DatacenterBrokerPSO,86,9,22,0,22,1,1
DatacenterBrokerPSO,1,12,23,0,23,1,1
DatacenterBrokerPSO,91,4,23,0,23,1,1
DatacenterBrokerPSO,38,10,23,0,23,1,1
DatacenterBrokerPSO,23,4,23,0,23,1,1
DatacenterBrokerPSO,174,4,24,0,24,1,1
DatacenterBrokerPSO,66,3,24,0,24,1,1
DatacenterBrokerPSO,73,8,24,0,24,1,1
DatacenterBrokerPSO,41,4,24,0,24,1,1
DatacenterBrokerPSO,35,8,24,0,24,1,1
DatacenterBrokerPSO,62,13,27,0,27,1,1
DatacenterBrokerPSO,21,14,27,0,27,1,1
DatacenterBrokerPSO,2,1,27,0,27,1,1
DatacenterBrokerPSO,37,13,27,0,27,1,1
DatacenterBrokerPSO,7,14,28,0,28,1,1
DatacenterBrokerPSO,3,0,28,0,28,1,1
DatacenterBrokerPSO,31,0,28,0,28,1,1
DatacenterBrokerPSO,9,0,29,0,29,1,1
DatacenterBrokerPSO,47,1,29,0,29,1,1
DatacenterBrokerPSO,82,11,31,0,31,1,1
DatacenterBrokerPSO,17,3,31,0,31,1,1
DatacenterBrokerPSO,57,3,33,0,33,1,1
DatacenterBrokerPSO,102,10,20,16,36,1,1
DatacenterBrokerPSO,187,9,21,17,38,1,1
DatacenterBrokerPSO,4,1,38,0,38,1,1
DatacenterBrokerPSO,146,10,17,22,39,1,1
DatacenterBrokerPSO,144,12,17,22,39,1,1
DatacenterBrokerPSO,34,9,20,19,39,1,1
DatacenterBrokerPSO,126,12,16,23,39,1,1
DatacenterBrokerPSO,22,11,40,0,40,1,1
DatacenterBrokerPSO,137,7,18,22,40,1,1
DatacenterBrokerPSO,67,12,18,22,40,1,1
DatacenterBrokerPSO,178,10,16,23,40,1,1
DatacenterBrokerPSO,108,9,18,22,40,1,1
DatacenterBrokerPSO,97,4,18,23,42,1,1
DatacenterBrokerPSO,104,8,19,24,42,1,1
DatacenterBrokerPSO,88,12,21,22,43,1,1
DatacenterBrokerPSO,109,13,20,27,47,1,1
DatacenterBrokerPSO,42,8,24,24,49,1,1
DatacenterBrokerPSO,70,0,20,29,49,1,1
DatacenterBrokerPSO,121,6,50,0,50,1,1
DatacenterBrokerPSO,51,0,22,28,50,1,1
DatacenterBrokerPSO,54,13,23,28,50,1,1
DatacenterBrokerPSO,76,0,22,29,51,1,1
DatacenterBrokerPSO,81,0,23,29,52,1,1
DatacenterBrokerPSO,103,0,24,29,53,1,1
DatacenterBrokerPSO,71,3,30,24,54,1,1
DatacenterBrokerPSO,14,6,55,0,55,1,1
DatacenterBrokerPSO,113,3,24,31,56,1,1
DatacenterBrokerPSO,56,14,28,27,56,1,1
DatacenterBrokerPSO,45,14,29,27,56,1,1
DatacenterBrokerPSO,30,6,56,0,56,1,1
DatacenterBrokerPSO,10,1,29,28,57,1,1
DatacenterBrokerPSO,61,14,29,28,57,1,1
DatacenterBrokerPSO,148,12,19,39,58,1,1
DatacenterBrokerPSO,59,9,19,39,58,1,1
DatacenterBrokerPSO,39,10,19,39,58,1,1
DatacenterBrokerPSO,105,9,18,40,58,1,1
DatacenterBrokerPSO,140,12,18,40,58,1,1
DatacenterBrokerPSO,131,12,20,39,59,1,1
DatacenterBrokerPSO,149,12,17,43,61,1,1
DatacenterBrokerPSO,63,4,20,42,62,1,1
DatacenterBrokerPSO,20,7,22,40,62,1,1
DatacenterBrokerPSO,90,3,33,33,66,1,1
DatacenterBrokerPSO,124,8,25,43,67,1,1
DatacenterBrokerPSO,48,8,19,49,67,1,1
DatacenterBrokerPSO,167,0,22,49,71,1,1
DatacenterBrokerPSO,69,1,34,38,72,1,1
DatacenterBrokerPSO,173,8,24,49,73,1,1
DatacenterBrokerPSO,182,0,23,51,74,1,1
DatacenterBrokerPSO,159,9,16,58,74,1,1
DatacenterBrokerPSO,13,1,36,38,74,1,1
DatacenterBrokerPSO,142,0,26,50,76,1,1
DatacenterBrokerPSO,120,0,27,49,76,1,1
DatacenterBrokerPSO,84,13,26,50,76,1,1
DatacenterBrokerPSO,53,11,37,40,76,1,1
DatacenterBrokerPSO,43,12,19,58,77,1,1
DatacenterBrokerPSO,145,12,17,60,77,1,1
DatacenterBrokerPSO,196,0,25,52,77,1,1
DatacenterBrokerPSO,151,3,24,54,78,1,1
DatacenterBrokerPSO,154,10,21,58,79,1,1
DatacenterBrokerPSO,50,11,40,40,79,1,1
DatacenterBrokerPSO,107,4,20,62,82,1,1
DatacenterBrokerPSO,80,14,27,56,83,1,1
DatacenterBrokerPSO,24,7,21,62,83,1,1
DatacenterBrokerPSO,156,14,30,56,86,1,1
DatacenterBrokerPSO,8,14,29,57,86,1,1
DatacenterBrokerPSO,29,1,31,57,88,1,1
DatacenterBrokerPSO,65,8,22,68,89,1,1
DatacenterBrokerPSO,68,1,32,57,89,1,1
DatacenterBrokerPSO,175,0,21,71,91,1,1
DatacenterBrokerPSO,117,12,16,77,93,1,1
DatacenterBrokerPSO,163,12,15,77,93,1,1
DatacenterBrokerPSO,136,3,29,66,95,1,1
DatacenterBrokerPSO,46,6,43,55,98,1,1
DatacenterBrokerPSO,118,4,17,82,99,1,1
DatacenterBrokerPSO,171,7,16,83,99,1,1
DatacenterBrokerPSO,89,0,23,76,99,1,1
DatacenterBrokerPSO,132,13,23,76,99,1,1
DatacenterBrokerPSO,85,1,26,74,100,1,1
DatacenterBrokerPSO,188,10,22,79,101,1,1
DatacenterBrokerPSO,177,0,24,77,101,1,1
DatacenterBrokerPSO,100,13,26,76,102,1,1
DatacenterBrokerPSO,141,3,27,78,105,1,1
DatacenterBrokerPSO,110,1,33,72,105,1,1
DatacenterBrokerPSO,58,11,29,80,108,1,1
DatacenterBrokerPSO,93,8,20,89,110,1,1
DatacenterBrokerPSO,125,6,54,56,110,1,1
DatacenterBrokerPSO,147,12,18,93,110,1,1
DatacenterBrokerPSO,152,11,37,76,113,1,1
DatacenterBrokerPSO,190,12,22,93,115,1,1
DatacenterBrokerPSO,128,4,18,99,117,1,1
DatacenterBrokerPSO,179,0,29,92,121,1,1
DatacenterBrokerPSO,27,14,35,87,121,1,1
DatacenterBrokerPSO,111,1,34,88,122,1,1
DatacenterBrokerPSO,166,13,24,99,123,1,1
DatacenterBrokerPSO,172,13,22,102,124,1,1
DatacenterBrokerPSO,155,1,35,90,124,1,1
DatacenterBrokerPSO,133,0,27,99,126,1,1
DatacenterBrokerPSO,95,5,126,0,127,1,1
DatacenterBrokerPSO,186,12,16,111,127,1,1
DatacenterBrokerPSO,112,8,20,110,130,1,1
DatacenterBrokerPSO,199,12,18,115,133,1,1
DatacenterBrokerPSO,0,5,133,0,133,1,1
DatacenterBrokerPSO,161,1,36,100,136,1,1
DatacenterBrokerPSO,165,4,19,117,136,1,1
DatacenterBrokerPSO,180,3,33,105,138,1,1
DatacenterBrokerPSO,168,11,30,108,139,1,1
DatacenterBrokerPSO,36,14,27,121,149,1,1
DatacenterBrokerPSO,11,0,28,121,149,1,1
DatacenterBrokerPSO,169,6,51,98,149,1,1
DatacenterBrokerPSO,158,13,26,124,150,1,1
DatacenterBrokerPSO,33,1,28,122,150,1,1
DatacenterBrokerPSO,189,11,38,113,151,1,1
DatacenterBrokerPSO,184,8,22,130,152,1,1
DatacenterBrokerPSO,75,5,153,0,153,1,1
DatacenterBrokerPSO,52,2,158,0,158,1,1
DatacenterBrokerPSO,116,2,166,0,166,1,1
DatacenterBrokerPSO,74,1,38,136,174,1,1
DatacenterBrokerPSO,170,13,25,150,175,1,1
DatacenterBrokerPSO,12,0,28,149,177,1,1
DatacenterBrokerPSO,98,2,177,0,177,1,1
DatacenterBrokerPSO,96,5,178,0,178,1,1
DatacenterBrokerPSO,87,1,29,151,180,1,1
DatacenterBrokerPSO,72,14,36,149,185,1,1
DatacenterBrokerPSO,92,11,40,151,191,1,1
DatacenterBrokerPSO,32,6,44,149,193,1,1
DatacenterBrokerPSO,18,0,23,177,200,1,1
DatacenterBrokerPSO,150,1,30,174,204,1,1
DatacenterBrokerPSO,77,14,30,185,215,1,1
DatacenterBrokerPSO,195,1,37,180,217,1,1
DatacenterBrokerPSO,25,0,22,200,222,1,1
DatacenterBrokerPSO,192,2,225,0,225,1,1
DatacenterBrokerPSO,55,2,226,0,226,1,1
DatacenterBrokerPSO,79,14,24,215,240,1,1
DatacenterBrokerPSO,78,14,28,215,244,1,1
DatacenterBrokerPSO,40,0,23,222,245,1,1
DatacenterBrokerPSO,60,0,20,245,266,1,1
DatacenterBrokerPSO,106,14,28,240,268,1,1
DatacenterBrokerPSO,119,14,25,244,269,1,1
DatacenterBrokerPSO,83,0,28,266,294,1,1
DatacenterBrokerPSO,130,14,33,268,301,1,1
DatacenterBrokerPSO,139,14,36,269,305,1,1
DatacenterBrokerPSO,101,5,180,133,313,1,1
DatacenterBrokerPSO,194,2,155,158,314,1,1
DatacenterBrokerPSO,94,0,25,295,320,1,1
DatacenterBrokerPSO,129,5,148,178,326,1,1
DatacenterBrokerPSO,162,14,27,301,328,1,1
DatacenterBrokerPSO,176,14,33,305,339,1,1
DatacenterBrokerPSO,114,0,22,320,342,1,1
DatacenterBrokerPSO,181,2,171,177,348,1,1
DatacenterBrokerPSO,193,14,28,328,356,1,1
DatacenterBrokerPSO,122,0,21,342,363,1,1
DatacenterBrokerPSO,197,14,26,339,365,1,1
DatacenterBrokerPSO,198,14,28,356,384,1,1
DatacenterBrokerPSO,123,0,30,363,393,1,1
DatacenterBrokerPSO,185,2,181,226,408,1,1
DatacenterBrokerPSO,99,14,29,384,413,1,1
DatacenterBrokerPSO,135,0,26,393,420,1,1
DatacenterBrokerPSO,153,0,25,420,444,1,1
DatacenterBrokerPSO,115,14,35,413,448,1,1
DatacenterBrokerPSO,157,5,156,313,469,1,1
DatacenterBrokerPSO,160,0,27,444,471,1,1
DatacenterBrokerPSO,127,14,26,448,474,1,1
DatacenterBrokerPSO,164,5,149,327,476,1,1
DatacenterBrokerPSO,191,0,22,471,494,1,1
DatacenterBrokerPSO,134,14,31,474,505,1,1
DatacenterBrokerPSO,183,14,30,505,536,1,1
DatacenterBrokerHeuristic,85,10,16,0,16,1,1
DatacenterBrokerHeuristic,5,12,16,0,16,1,1
DatacenterBrokerHeuristic,49,4,17,0,17,1,1
DatacenterBrokerHeuristic,7,12,18,0,18,1,1
DatacenterBrokerHeuristic,47,12,18,0,18,1,1
DatacenterBrokerHeuristic,81,4,18,0,19,1,1
DatacenterBrokerHeuristic,34,9,20,0,20,1,1
DatacenterBrokerHeuristic,17,9,21,0,21,1,1
DatacenterBrokerHeuristic,51,13,21,0,21,1,1
DatacenterBrokerHeuristic,14,9,21,0,21,1,1
DatacenterBrokerHeuristic,76,13,21,0,21,1,1
DatacenterBrokerHeuristic,15,7,21,0,22,1,1
DatacenterBrokerHeuristic,13,7,22,0,22,1,1
DatacenterBrokerHeuristic,23,7,22,0,23,1,1
DatacenterBrokerHeuristic,22,10,22,0,23,1,1
DatacenterBrokerHeuristic,73,4,23,0,23,1,1
DatacenterBrokerHeuristic,1,12,23,0,23,1,1
DatacenterBrokerHeuristic,6,4,23,0,23,1,1
DatacenterBrokerHeuristic,56,0,23,0,23,1,1
DatacenterBrokerHeuristic,19,13,23,0,23,1,1
DatacenterBrokerHeuristic,121,13,24,0,24,1,1
DatacenterBrokerHeuristic,27,8,24,0,24,1,1
DatacenterBrokerHeuristic,0,3,25,0,26,1,1
DatacenterBrokerHeuristic,21,14,27,0,27,1,1
DatacenterBrokerHeuristic,12,0,28,0,28,1,1
DatacenterBrokerHeuristic,25,1,28,0,29,1,1
DatacenterBrokerHeuristic,109,12,16,16,32,1,1
DatacenterBrokerHeuristic,113,12,16,16,32,1,1
DatacenterBrokerHeuristic,116,10,17,16,33,1,1
DatacenterBrokerHeuristic,26,3,33,0,33,1,1
DatacenterBrokerHeuristic,3,1,36,0,36,1,1
DatacenterBrokerHeuristic,4,14,36,0,36,1,1
DatacenterBrokerHeuristic,156,12,19,18,37,1,1
DatacenterBrokerHeuristic,179,1,37,0,37,1,1
DatacenterBrokerHeuristic,41,1,38,0,38,1,1
DatacenterBrokerHeuristic,80,9,17,21,38,1,1
DatacenterBrokerHeuristic,16,11,38,0,38,1,1
DatacenterBrokerHeuristic,20,11,39,0,39,1,1
DatacenterBrokerHeuristic,30,12,21,18,39,1,1
DatacenterBrokerHeuristic,75,9,19,21,40,1,1
DatacenterBrokerHeuristic,174,4,24,17,41,1,1
DatacenterBrokerHeuristic,102,7,19,22,41,1,1
DatacenterBrokerHeuristic,44,9,21,20,41,1,1
DatacenterBrokerHeuristic,8,12,19,23,42,1,1
DatacenterBrokerHeuristic,64,9,22,20,42,1,1
DatacenterBrokerHeuristic,2,6,43,0,43,1,1
DatacenterBrokerHeuristic,155,7,21,23,43,1,1
DatacenterBrokerHeuristic,110,4,21,23,44,1,1
DatacenterBrokerHeuristic,96,7,22,22,44,1,1
DatacenterBrokerHeuristic,38,9,23,20,44,1,1
DatacenterBrokerHeuristic,86,9,22,22,44,1,1
DatacenterBrokerHeuristic,173,9,23,22,44,1,1
DatacenterBrokerHeuristic,177,13,23,21,44,1,1
DatacenterBrokerHeuristic,43,8,20,24,45,1,1
DatacenterBrokerHeuristic,35,10,22,23,45,1,1
DatacenterBrokerHeuristic,11,4,22,23,46,1,1
DatacenterBrokerHeuristic,61,13,23,24,47,1,1
DatacenterBrokerHeuristic,144,10,17,33,50,1,1
DatacenterBrokerHeuristic,120,0,27,24,51,1,1
DatacenterBrokerHeuristic,29,0,24,28,52,1,1
DatacenterBrokerHeuristic,52,14,25,27,53,1,1
DatacenterBrokerHeuristic,95,12,16,37,53,1,1
DatacenterBrokerHeuristic,71,0,25,28,53,1,1
DatacenterBrokerHeuristic,69,6,54,0,54,1,1
DatacenterBrokerHeuristic,175,7,16,41,57,1,1
DatacenterBrokerHeuristic,138,14,30,27,57,1,1
DatacenterBrokerHeuristic,40,1,29,29,58,1,1
DatacenterBrokerHeuristic,32,3,25,33,59,1,1
DatacenterBrokerHeuristic,36,12,17,42,59,1,1
DatacenterBrokerHeuristic,31,3,34,26,59,1,1
DatacenterBrokerHeuristic,148,9,19,40,59,1,1
DatacenterBrokerHeuristic,194,9,16,44,60,1,1
DatacenterBrokerHeuristic,176,12,21,39,61,1,1
DatacenterBrokerHeuristic,162,9,18,44,61,1,1
DatacenterBrokerHeuristic,70,8,17,45,62,1,1
DatacenterBrokerHeuristic,78,4,19,44,62,1,1
DatacenterBrokerHeuristic,58,1,27,36,63,1,1
DatacenterBrokerHeuristic,48,4,18,46,64,1,1
DatacenterBrokerHeuristic,130,9,21,42,64,1,1
DatacenterBrokerHeuristic,66,13,20,44,64,1,1
DatacenterBrokerHeuristic,45,8,20,45,65,1,1
DatacenterBrokerHeuristic,123,7,23,44,67,1,1
DatacenterBrokerHeuristic,74,10,23,45,68,1,1
DatacenterBrokerHeuristic,53,14,33,36,69,1,1
DatacenterBrokerHeuristic,125,1,34,38,72,1,1
DatacenterBrokerHeuristic,83,13,28,47,75,1,1
DatacenterBrokerHeuristic,182,0,23,52,75,1,1
DatacenterBrokerHeuristic,88,11,37,38,76,1,1
DatacenterBrokerHeuristic,145,0,23,53,76,1,1
DatacenterBrokerHeuristic,59,12,18,61,79,1,1
DatacenterBrokerHeuristic,50,11,40,39,79,1,1
DatacenterBrokerHeuristic,55,11,41,39,80,1,1
DatacenterBrokerHeuristic,124,0,30,51,80,1,1
DatacenterBrokerHeuristic,24,12,22,59,81,1,1
DatacenterBrokerHeuristic,97,8,19,62,81,1,1
DatacenterBrokerHeuristic,89,4,19,63,81,1,1
DatacenterBrokerHeuristic,54,9,18,64,82,1,1
DatacenterBrokerHeuristic,79,3,24,59,83,1,1
DatacenterBrokerHeuristic,146,7,16,67,83,1,1
DatacenterBrokerHeuristic,139,9,23,60,84,1,1
DatacenterBrokerHeuristic,128,7,17,67,84,1,1
DatacenterBrokerHeuristic,151,1,26,58,84,1,1
DatacenterBrokerHeuristic,122,10,17,68,85,1,1
DatacenterBrokerHeuristic,152,14,33,53,85,1,1
DatacenterBrokerHeuristic,98,3,27,59,86,1,1
DatacenterBrokerHeuristic,57,4,22,64,86,1,1
