Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerPSO,31,0,28,459,488,1,1
DatacenterBrokerPSO,48,2,160,336,496,1,1
DatacenterBrokerPSO,35,1,36,478,514,1,1
DatacenterBrokerPSO,38,0,30,488,518,1,1
DatacenterBrokerPSO,39,0,24,518,542,1,1
DatacenterBrokerPSO,36,1,28,514,543,1,1
DatacenterBrokerPSO,42,0,29,542,571,1,1
DatacenterBrokerPSO,37,1,36,543,579,1,1
DatacenterBrokerPSO,46,0,21,571,592,1,1
DatacenterBrokerPSO,40,1,29,579,608,1,1
DatacenterBrokerPSO,47,0,23,592,615,1,1
DatacenterBrokerPSO,49,0,21,615,636,1,1
DatacenterBrokerPSO,41,1,38,608,646,1,1
DatacenterBrokerPSO,50,0,29,636,665,1,1
DatacenterBrokerPSO,43,1,30,646,677,1,1
DatacenterBrokerPSO,65,2,185,496,681,1,1
DatacenterBrokerPSO,51,0,22,665,687,1,1
DatacenterBrokerPSO,52,0,21,687,708,1,1
DatacenterBrokerPSO,44,1,34,677,711,1,1
DatacenterBrokerPSO,53,0,27,708,735,1,1
DatacenterBrokerPSO,45,1,30,711,741,1,1
DatacenterBrokerPSO,54,0,23,735,758,1,1
DatacenterBrokerPSO,57,1,35,741,777,1,1
DatacenterBrokerPSO,55,0,30,758,788,1,1
DatacenterBrokerPSO,63,1,31,777,808,1,1
DatacenterBrokerPSO,56,0,23,788,811,1,1
DatacenterBrokerPSO,58,0,21,811,832,1,1
DatacenterBrokerPSO,67,1,29,808,838,1,1
DatacenterBrokerPSO,59,0,24,832,856,1,1
DatacenterBrokerPSO,68,1,32,838,870,1,1
DatacenterBrokerPSO,60,0,20,856,876,1,1
DatacenterBrokerPSO,88,2,196,681,877,1,1
DatacenterBrokerPSO,61,0,24,877,901,1,1
DatacenterBrokerPSO,75,1,31,870,902,1,1
DatacenterBrokerPSO,62,0,27,901,928,1,1
DatacenterBrokerPSO,76,1,28,902,930,1,1
DatacenterBrokerPSO,64,0,28,928,956,1,1
DatacenterBrokerPSO,77,1,32,930,962,1,1
DatacenterBrokerPSO,66,0,20,956,976,1,1
DatacenterBrokerPSO,78,1,30,962,992,1,1
DatacenterBrokerPSO,69,0,27,977,1003,1,1
DatacenterBrokerPSO,80,1,28,992,1020,1,1
DatacenterBrokerPSO,70,0,20,1003,1024,1,1
DatacenterBrokerPSO,89,2,167,877,1044,1,1
DatacenterBrokerPSO,82,1,28,1020,1048,1,1
DatacenterBrokerPSO,71,0,25,1024,1049,1,1
DatacenterBrokerPSO,85,1,26,1048,1074,1,1
DatacenterBrokerPSO,72,0,30,1049,1078,1,1
DatacenterBrokerPSO,73,0,28,1079,1107,1,1
DatacenterBrokerPSO,86,1,36,1074,1110,1,1
DatacenterBrokerPSO,74,0,30,1107,1137,1,1
DatacenterBrokerPSO,90,1,36,1110,1146,1,1
DatacenterBrokerPSO,79,0,20,1137,1157,1,1
DatacenterBrokerPSO,81,0,23,1157,1180,1,1
DatacenterBrokerPSO,91,1,37,1146,1183,1,1
DatacenterBrokerPSO,83,0,28,1180,1208,1,1
DatacenterBrokerPSO,92,1,37,1183,1220,1,1
DatacenterBrokerPSO,102,2,180,1044,1224,1,1
DatacenterBrokerPSO,84,0,26,1209,1235,1,1
DatacenterBrokerPSO,94,1,32,1220,1253,1,1
DatacenterBrokerPSO,87,0,23,1235,1258,1,1
DatacenterBrokerPSO,95,1,26,1253,1279,1,1
DatacenterBrokerPSO,93,0,24,1258,1283,1,1
DatacenterBrokerPSO,97,1,29,1279,1308,1,1
DatacenterBrokerPSO,96,0,29,1283,1311,1,1
DatacenterBrokerPSO,98,0,23,1311,1334,1,1
DatacenterBrokerPSO,103,1,31,1308,1339,1,1
DatacenterBrokerPSO,99,0,24,1335,1359,1,1
DatacenterBrokerPSO,104,1,28,1339,1367,1,1
DatacenterBrokerPSO,100,0,26,1359,1385,1,1
DatacenterBrokerPSO,106,1,29,1367,1397,1,1
DatacenterBrokerPSO,111,2,190,1224,1414,1,1
DatacenterBrokerPSO,101,0,29,1385,1414,1,1
DatacenterBrokerPSO,107,1,32,1397,1429,1,1
DatacenterBrokerPSO,105,0,23,1414,1437,1,1
DatacenterBrokerPSO,109,0,20,1437,1458,1,1
DatacenterBrokerPSO,108,1,29,1429,1458,1,1
DatacenterBrokerPSO,110,0,26,1458,1484,1,1
DatacenterBrokerPSO,114,1,28,1458,1486,1,1
DatacenterBrokerPSO,112,0,24,1484,1507,1,1
DatacenterBrokerPSO,115,1,37,1486,1523,1,1
DatacenterBrokerPSO,113,0,21,1508,1528,1,1
DatacenterBrokerPSO,116,0,22,1528,1550,1,1
DatacenterBrokerPSO,121,1,31,1523,1555,1,1
DatacenterBrokerPSO,119,2,152,1414,1566,1,1
DatacenterBrokerPSO,117,0,20,1550,1570,1,1
DatacenterBrokerPSO,122,1,27,1555,1582,1,1
DatacenterBrokerPSO,118,0,21,1570,1591,1,1
DatacenterBrokerPSO,120,0,27,1591,1618,1,1
DatacenterBrokerPSO,123,1,38,1582,1620,1,1
DatacenterBrokerPSO,125,0,27,1618,1645,1,1
DatacenterBrokerPSO,124,1,38,1620,1658,1,1
DatacenterBrokerPSO,127,0,21,1645,1666,1,1
DatacenterBrokerPSO,128,0,23,1667,1689,1,1
DatacenterBrokerPSO,131,1,33,1658,1691,1,1
DatacenterBrokerPSO,129,0,24,1689,1714,1,1
DatacenterBrokerPSO,126,2,152,1566,1718,1,1
DatacenterBrokerPSO,133,1,34,1691,1725,1,1
DatacenterBrokerPSO,130,0,27,1714,1741,1,1
DatacenterBrokerPSO,138,1,31,1725,1757,1,1
DatacenterBrokerPSO,132,0,24,1741,1765,1,1
DatacenterBrokerPSO,134,0,26,1765,1791,1,1
DatacenterBrokerPSO,139,1,38,1757,1795,1,1
DatacenterBrokerPSO,136,0,24,1791,1815,1,1
DatacenterBrokerPSO,143,1,36,1795,1831,1,1
DatacenterBrokerPSO,137,0,23,1815,1838,1,1
DatacenterBrokerPSO,153,1,31,1831,1862,1,1
DatacenterBrokerPSO,140,0,24,1839,1863,1,1
DatacenterBrokerPSO,141,0,23,1863,1885,1,1
DatacenterBrokerPSO,154,1,35,1862,1897,1,1
DatacenterBrokerPSO,135,2,190,1718,1908,1,1
DatacenterBrokerPSO,142,0,26,1885,1911,1,1
DatacenterBrokerPSO,156,1,31,1897,1928,1,1
DatacenterBrokerPSO,144,0,22,1911,1933,1,1
DatacenterBrokerPSO,146,0,22,1933,1954,1,1
DatacenterBrokerPSO,157,1,33,1928,1961,1,1
DatacenterBrokerPSO,147,0,23,1955,1977,1,1
DatacenterBrokerPSO,158,1,33,1961,1995,1,1
DatacenterBrokerPSO,148,0,24,1978,2002,1,1
DatacenterBrokerPSO,159,1,26,1995,2021,1,1
DatacenterBrokerPSO,149,0,23,2002,2024,1,1
DatacenterBrokerPSO,151,0,21,2024,2045,1,1
DatacenterBrokerPSO,160,1,34,2021,2056,1,1
DatacenterBrokerPSO,145,2,163,1908,2071,1,1
DatacenterBrokerPSO,152,0,27,2045,2072,1,1
DatacenterBrokerPSO,161,1,36,2056,2091,1,1
DatacenterBrokerPSO,162,0,22,2072,2094,1,1
DatacenterBrokerPSO,163,1,25,2091,2117,1,1
DatacenterBrokerPSO,165,0,23,2094,2118,1,1
DatacenterBrokerPSO,166,0,25,2118,2143,1,1
DatacenterBrokerPSO,164,1,32,2117,2148,1,1
DatacenterBrokerPSO,167,0,22,2143,2165,1,1
DatacenterBrokerPSO,169,1,32,2149,2181,1,1
DatacenterBrokerPSO,168,0,22,2165,2187,1,1
DatacenterBrokerPSO,171,0,20,2187,2207,1,1
DatacenterBrokerPSO,170,1,33,2181,2214,1,1
DatacenterBrokerPSO,174,0,30,2208,2237,1,1
DatacenterBrokerPSO,150,2,168,2071,2239,1,1
DatacenterBrokerPSO,172,1,29,2214,2243,1,1
DatacenterBrokerPSO,176,0,27,2237,2265,1,1
DatacenterBrokerPSO,173,1,36,2243,2280,1,1
DatacenterBrokerPSO,179,0,29,2265,2294,1,1
DatacenterBrokerPSO,175,1,26,2280,2306,1,1
DatacenterBrokerPSO,180,0,28,2294,2322,1,1
DatacenterBrokerPSO,177,1,30,2306,2336,1,1
DatacenterBrokerPSO,182,0,23,2322,2345,1,1
DatacenterBrokerPSO,181,1,29,2337,2366,1,1
DatacenterBrokerPSO,183,0,25,2345,2370,1,1
DatacenterBrokerPSO,185,0,25,2370,2395,1,1
DatacenterBrokerPSO,184,1,33,2366,2399,1,1
DatacenterBrokerPSO,186,0,21,2395,2417,1,1
DatacenterBrokerPSO,188,1,35,2399,2434,1,1
DatacenterBrokerPSO,155,2,196,2239,2435,1,1
DatacenterBrokerPSO,187,0,27,2417,2443,1,1
DatacenterBrokerPSO,191,1,29,2434,2463,1,1
DatacenterBrokerPSO,189,0,27,2443,2471,1,1
DatacenterBrokerPSO,193,1,29,2463,2492,1,1
DatacenterBrokerPSO,190,0,29,2471,2500,1,1
DatacenterBrokerPSO,194,1,26,2492,2519,1,1
DatacenterBrokerPSO,192,0,29,2500,2529,1,1
DatacenterBrokerPSO,197,0,22,2530,2551,1,1
DatacenterBrokerPSO,195,1,37,2519,2556,1,1
DatacenterBrokerPSO,198,0,23,2551,2574,1,1
DatacenterBrokerPSO,196,1,31,2556,2587,1,1
DatacenterBrokerPSO,178,2,152,2435,2587,1,1
DatacenterBrokerPSO,199,0,23,2575,2597,1,1
DatacenterBrokerHeuristic,0,1,27,0,27,1,1
DatacenterBrokerHeuristic,3,0,28,0,28,1,1
DatacenterBrokerHeuristic,6,0,29,28,57,1,1
DatacenterBrokerHeuristic,1,1,37,28,65,1,1
DatacenterBrokerHeuristic,9,0,29,57,86,1,1
DatacenterBrokerHeuristic,2,1,27,65,92,1,1
DatacenterBrokerHeuristic,10,0,23,86,109,1,1
DatacenterBrokerHeuristic,7,1,29,93,122,1,1
DatacenterBrokerHeuristic,11,0,28,109,137,1,1
DatacenterBrokerHeuristic,8,1,31,122,152,1,1
DatacenterBrokerHeuristic,17,0,26,137,164,1,1
DatacenterBrokerHeuristic,18,0,23,164,187,1,1
DatacenterBrokerHeuristic,12,1,35,153,188,1,1
DatacenterBrokerHeuristic,4,2,213,0,213,1,1
DatacenterBrokerHeuristic,20,0,29,187,215,1,1
DatacenterBrokerHeuristic,13,1,36,188,224,1,1
DatacenterBrokerHeuristic,26,0,28,215,243,1,1
DatacenterBrokerHeuristic,15,1,36,224,260,1,1
DatacenterBrokerHeuristic,28,0,22,243,265,1,1
DatacenterBrokerHeuristic,33,0,22,265,288,1,1
DatacenterBrokerHeuristic,19,1,31,260,291,1,1
DatacenterBrokerHeuristic,35,0,29,288,317,1,1
DatacenterBrokerHeuristic,22,1,37,291,328,1,1
DatacenterBrokerHeuristic,36,0,22,317,339,1,1
DatacenterBrokerHeuristic,5,2,147,213,361,1,1
DatacenterBrokerHeuristic,23,1,37,328,365,1,1
DatacenterBrokerHeuristic,37,0,28,339,367,1,1
DatacenterBrokerHeuristic,39,0,24,368,392,1,1
DatacenterBrokerHeuristic,32,1,27,365,393,1,1
DatacenterBrokerHeuristic,40,0,23,392,415,1,1
DatacenterBrokerHeuristic,34,1,32,393,425,1,1
DatacenterBrokerHeuristic,44,0,27,415,442,1,1
DatacenterBrokerHeuristic,38,1,38,425,463,1,1
DatacenterBrokerHeuristic,45,0,24,442,466,1,1
DatacenterBrokerHeuristic,50,0,29,466,495,1,1
DatacenterBrokerHeuristic,42,1,37,463,500,1,1
DatacenterBrokerHeuristic,52,0,21,495,516,1,1
DatacenterBrokerHeuristic,43,1,30,500,530,1,1
DatacenterBrokerHeuristic,59,0,24,516,539,1,1
DatacenterBrokerHeuristic,14,2,196,361,557,1,1
DatacenterBrokerHeuristic,49,1,27,530,557,1,1
DatacenterBrokerHeuristic,64,0,28,540,568,1,1
DatacenterBrokerHeuristic,51,1,27,557,584,1,1
DatacenterBrokerHeuristic,72,0,30,568,597,1,1
DatacenterBrokerHeuristic,54,1,30,584,614,1,1
DatacenterBrokerHeuristic,73,0,28,597,626,1,1
DatacenterBrokerHeuristic,57,1,35,614,650,1,1
DatacenterBrokerHeuristic,74,0,30,626,656,1,1
DatacenterBrokerHeuristic,58,1,27,650,677,1,1
DatacenterBrokerHeuristic,76,0,22,656,678,1,1
DatacenterBrokerHeuristic,81,0,23,678,701,1,1
DatacenterBrokerHeuristic,62,1,35,677,712,1,1
DatacenterBrokerHeuristic,83,0,29,701,730,1,1
DatacenterBrokerHeuristic,65,1,33,712,744,1,1
DatacenterBrokerHeuristic,84,0,26,730,756,1,1
DatacenterBrokerHeuristic,16,2,201,557,758,1,1
DatacenterBrokerHeuristic,68,1,32,745,777,1,1
DatacenterBrokerHeuristic,94,0,26,756,782,1,1
DatacenterBrokerHeuristic,95,0,21,782,802,1,1
DatacenterBrokerHeuristic,71,1,32,777,809,1,1
DatacenterBrokerHeuristic,99,0,24,803,827,1,1
DatacenterBrokerHeuristic,75,1,31,809,841,1,1
DatacenterBrokerHeuristic,101,0,29,827,856,1,1
DatacenterBrokerHeuristic,78,1,30,841,870,1,1
DatacenterBrokerHeuristic,103,0,24,856,880,1,1
DatacenterBrokerHeuristic,79,1,26,871,896,1,1
DatacenterBrokerHeuristic,104,0,22,880,902,1,1
DatacenterBrokerHeuristic,21,2,161,758,920,1,1
DatacenterBrokerHeuristic,80,1,28,896,924,1,1
DatacenterBrokerHeuristic,108,0,23,902,925,1,1
DatacenterBrokerHeuristic,111,0,26,925,952,1,1
DatacenterBrokerHeuristic,82,1,28,924,953,1,1
DatacenterBrokerHeuristic,122,0,21,952,973,1,1
DatacenterBrokerHeuristic,85,1,26,953,979,1,1
DatacenterBrokerHeuristic,125,0,27,973,1000,1,1
DatacenterBrokerHeuristic,86,1,36,979,1015,1,1
DatacenterBrokerHeuristic,128,0,23,1000,1022,1,1
DatacenterBrokerHeuristic,87,1,29,1015,1044,1,1
DatacenterBrokerHeuristic,129,0,24,1022,1047,1,1
DatacenterBrokerHeuristic,130,0,27,1047,1074,1,1
DatacenterBrokerHeuristic,88,1,35,1044,1079,1,1
DatacenterBrokerHeuristic,134,0,26,1074,1100,1,1
DatacenterBrokerHeuristic,89,1,30,1079,1109,1,1
DatacenterBrokerHeuristic,24,2,202,920,1122,1,1
DatacenterBrokerHeuristic,136,0,24,1100,1124,1,1
DatacenterBrokerHeuristic,91,1,37,1109,1146,1,1
DatacenterBrokerHeuristic,138,0,24,1124,1149,1,1
DatacenterBrokerHeuristic,143,0,28,1149,1177,1,1
